2.120255565705535379e-08
2.841675979286886120e-08
3.918272514812983242e-08
4.469721567186661204e-08
4.900881945880823788e-08
4.705705631110070312e-08
4.958439259978952414e-08
4.532314889967228204e-08
4.755894450696350393e-08
4.391677928326519610e-08
4.747097569755386404e-08
4.711717965872314185e-08
5.290978107719429634e-08
5.241050625541210465e-08
5.684650362842751759e-08
5.840631497590381005e-08
5.520186297245026621e-08
5.770898301082162213e-08
5.923293201680678463e-08
5.752824075605266303e-08
6.028913182762937141e-08
5.993773707608996489e-08
5.535334156285337253e-08
5.941600548003362776e-08
6.014555441362672686e-08
6.027721211214818704e-08
5.917928819422543158e-08
5.939108145216782124e-08
5.839926102284349872e-08
5.840350111194424603e-08
