4.122285966281339429e-10 4.150516763088876347e-10 2.707117634895038810e-10 1.597604819420839475e-10 6.572027113890095848e-11 1.467106115968516996e-11 1.444165863628195282e-11 1.957279827932865676e-10 2.017686804971808468e-09 2.082601266986308365e-09 3.089461721435831698e-09 3.230086816860227390e-09
1.355553572121783121e-09 1.010307647898591778e-09 3.904025781753622826e-10 2.959173415164269840e-10 1.442962104244336149e-10 9.614888708831317166e-11 1.431057182380023067e-10 6.210111669802308143e-10 2.357003193228445783e-09 4.804254274652717265e-09 3.433120018647537692e-09 2.689371004650364010e-09
1.504796618610808945e-09 1.198946498627409581e-09 7.014301835161887590e-10 4.073866655709057984e-10 2.934390188393099354e-10 2.960074632929726225e-10 4.171225551079539052e-10 1.205048582076660061e-09 1.872542947934838898e-09 2.786150377859510082e-09 3.440843154683773787e-09 2.956192023252128207e-09
1.791702093748512803e-09 1.983034163372066958e-09 1.120747492127867189e-09 7.205103696974047389e-10 5.765721093169812475e-10 4.318435914734340741e-10 1.031274711777346013e-09 1.420753825417651411e-09 1.968920054352979115e-09 3.636072434020358863e-09 3.867067189390363814e-09 2.833581683441877114e-09
2.410793345514677171e-09 2.372671237277446248e-09 1.736005754872449263e-09 1.053129951029782835e-09 7.619893670187826092e-10 7.311763275665312532e-10 1.389526034485891611e-09 1.563425480752299027e-09 1.718685042415380849e-09 2.396535336588826269e-09 2.404978452901209051e-09 2.011753751338655091e-09
2.716674913532617124e-09 3.061972940487518117e-09 1.551178378456050051e-09 5.096921686858642342e-10 8.729281965085722212e-10 8.549809415365181058e-10 1.243861331053511925e-09 1.066532799063772478e-09 1.232197395786368164e-09 3.364265097131930822e-09 2.386443459851654244e-09 1.671319968776877026e-09
6.292632842604987221e-09 2.220398550211146803e-09 1.885175903841210285e-09 5.521880837135587670e-10 1.164699549393012986e-09 1.250313915409224617e-09 2.107571837006927934e-09 4.943814677065522467e-10 1.136146606251406315e-09 1.853039660270299027e-09 2.094402235005413333e-09 2.547512018739612418e-09
7.617177789530909424e-09 1.799027927041236804e-09 9.758024760774056886e-10 5.960602674107468084e-10 1.205128755785434762e-09 1.012703338073982754e-09 1.374549633624971983e-09 8.708483913347590163e-10 1.145436138522098213e-09 2.885146084593149088e-09 2.352491957992416166e-09 2.347549746861607839e-09
7.834110600441909387e-09 4.258251965853369791e-09 4.081355751624343199e-09 1.885635513590400372e-09 1.010357749033897423e-09 2.259256060003634774e-09 4.099726524931266043e-10 1.742908478151567710e-09 2.325944679671180090e-09 1.185456161971312863e-09 3.873449607238025135e-09 3.828646568843645583e-09
1.104436215364872177e-08 1.110198551458011983e-08 1.166622276105520841e-08 1.247228547403632338e-08 8.121368535875673906e-09 5.116947186738668681e-09 1.788104490665110911e-09 4.936236798867597516e-10 0.000000000000000000e+00 0.000000000000000000e+00 2.148724634231677495e-09 7.438058182079689240e-09
5.405749093560345985e-09 4.726031602093170364e-09 2.276089817267596296e-08 1.151549715881149899e-09 1.339098745164988360e-08 7.908311592345180091e-09 1.732266937776882902e-08 1.440692230923239404e-08 1.263980166563157597e-08 0.000000000000000000e+00 0.000000000000000000e+00 2.226042403004271840e-09
1.177154727061237462e-08 3.361095241785346306e-09 5.376300932482641100e-09 1.666418427632341118e-08 7.075394588837742461e-09 8.528490676992554837e-09 8.349350765726701242e-09 7.508149188751564301e-09 8.233511317114023631e-09 4.420679847508359563e-10 2.902492400475615217e-10 2.751797412486547719e-09
4.208606410493265936e-09 6.547414391430247133e-09 5.337664788759126912e-09 5.956105427326496562e-09 4.447959554519618784e-09 4.384532016579790414e-09 5.478248223164927554e-09 6.324582171477299121e-09 1.243536208898900823e-08 2.093552318693580790e-09 6.597217740870947521e-10 2.835219001018066341e-09
6.468137649484752955e-09 8.178993796480657175e-09 6.739354117882642674e-09 3.231773014280850610e-09 1.029511318324036934e-09 1.913535779641319815e-09 5.441766225007832111e-09 9.058171510677516203e-09 2.639069351665315854e-09 3.681539135338324377e-09 4.860835978915644612e-09 2.914081275804516613e-09
5.533561669916876478e-09 4.906910596718844326e-09 2.817701397659191292e-09 3.982277962558543807e-10 6.855873813355962361e-10 4.005633165831308127e-09 7.616275715865559442e-09 7.635467575418095083e-09 7.272507164136725186e-09 6.474590966419924313e-09 6.960362456438068817e-09 3.162811105824712327e-09
4.075735574980495976e-09 3.589840003948134390e-09 1.426062144152624059e-09 2.996702060516747873e-10 3.418342778916454384e-10 2.250017451914340850e-09 5.299046196709367830e-09 4.009721740560157592e-09 4.882732323142161514e-09 4.910501601642396930e-09 5.971112551400299790e-09 3.013732307997437350e-09
