4.781484761660070035e-10 3.683676596220984109e-10 3.632776400550701626e-10 2.808982207991760646e-10 4.878363240997709742e-10 8.696381388346081832e-10 9.381434537245429310e-10 8.188291080894914621e-10 8.284966435409400763e-10 8.975613952855852029e-10 1.078185620583833491e-09 1.717531134729314815e-09
7.765108097145649198e-10 7.674761938399526318e-10 9.195173327970646523e-10 9.721553881511843500e-10 8.874054744580833174e-10 6.264192155206486863e-10 1.008037767438474096e-09 1.197547832127149039e-09 1.154880662442358386e-09 1.188479049469944030e-09 1.944658460634624080e-09 2.002947865754837358e-09
1.299608596197018720e-09 1.155057345222012797e-09 1.585705839377921482e-09 1.742062963491990552e-09 1.129651326971908139e-09 9.423865294522388682e-10 5.363122933823012492e-10 8.138422801377929633e-10 1.323116843134024245e-09 1.989883297476107317e-09 2.414250039137496071e-09 1.837827391423499052e-09
1.422895174711998490e-09 1.492566117283603419e-09 1.849950983607575804e-09 1.897119770094789283e-09 1.466092466334388915e-09 9.433124695593089449e-10 8.607492543958072635e-10 1.179529516698600468e-09 1.898666375317470371e-09 3.294771963915161470e-09 3.528431257938499871e-09 2.736338697616280627e-09
2.195445895247418321e-09 1.873956402160333233e-09 1.937023428104660977e-09 2.361872727091398248e-09 2.047315283184038190e-09 1.371946655144357587e-09 1.084332759995894711e-09 1.223907339327912759e-09 2.620700282987573572e-09 4.729545577599268152e-09 5.160088976331678272e-09 2.919317729076609417e-09
5.623758347774821615e-09 2.176058467945493502e-09 2.543490674298035177e-09 2.399247334724011789e-09 2.757192258909555721e-09 2.357337715144136950e-09 1.857411444886868395e-09 1.563538482090388817e-09 3.014941667557861456e-09 2.640051216168826815e-09 3.721805411040339698e-09 2.751390330478558695e-09
4.549510726674782001e-09 3.012401837252890158e-09 1.883327593367174513e-09 1.585777413936069585e-09 1.737167774886554064e-09 5.008288494143815433e-09 3.160385974819939780e-09 2.891392844072434028e-09 4.069806856164009159e-09 2.671582830653885431e-09 2.746395327405905380e-09 3.837073404027930468e-09
5.440162188707264762e-09 2.626206033346836935e-09 4.845774653714060948e-09 2.218794657907752130e-09 2.870079051755795681e-09 3.000126700805181167e-09 2.816295110741563094e-09 3.030993311703339163e-09 4.486747681765509531e-09 1.480473034401682615e-09 4.488966094610169356e-09 4.907426074279947827e-09
3.619149589040506360e-09 5.280902566578946738e-09 1.731041225404047360e-10 3.941657007739019598e-09 2.044926111065958839e-09 2.108923410096233659e-09 2.292091979424884298e-09 1.623346714175215865e-09 1.932218130150146430e-09 4.393121301306521670e-09 4.490982186369981337e-09 6.638729612466591796e-09
4.208068634070175524e-09 1.812340787320559722e-09 2.845608325513995912e-09 5.035939386131726525e-09 6.426732977599390996e-09 5.755905567126388349e-09 3.297592516725102248e-09 3.714280390823962052e-09 1.731344841260114860e-08 1.586345414014962176e-08 2.370353287238264133e-09 8.207850371684851658e-09
5.713436142868679570e-09 9.706282402335595794e-09 3.657751214113833390e-09 7.441029100217169260e-09 2.185926146328283536e-08 1.336932628203019793e-08 9.173104366408310148e-09 2.787397142835982722e-08 1.332765712839909915e-08 4.951184538776532064e-10 1.227593098723891566e-09 6.529883331817303338e-09
9.377033054975319302e-09 9.579982764085710291e-09 7.151637898776881612e-09 3.987342885743273825e-09 1.788387715788109853e-08 1.366929607614930742e-08 1.376836904487692367e-08 7.552032770481554527e-09 6.808168108525160264e-09 0.000000000000000000e+00 4.976956553212618004e-09 4.531645931931706226e-09
8.410347675052952897e-09 1.137810197450527490e-08 1.529837509488616550e-08 1.148413916819800589e-08 5.076917479565945476e-09 6.899305274085352869e-09 4.239265638146144730e-09 2.664532726760845158e-09 2.361978914677212175e-09 4.228037416947648838e-09 1.012154659998674589e-08 5.997357047827992817e-09
1.000512209551587223e-08 1.173807430686606345e-08 1.041004477788855196e-08 1.473280605348252023e-08 1.126165820267659311e-08 3.720580090078313093e-09 1.886196874340910136e-09 6.912253284768173992e-10 1.076115637003113699e-08 1.572262542933140524e-09 9.410830206116771832e-09 7.842395906333087156e-09
8.639980982262032092e-09 7.358799832149556343e-09 7.223155346605741564e-09 6.121464256902644972e-09 6.134956299085736437e-09 1.820870507274783717e-09 8.884939671609571160e-10 2.793499070529968946e-09 7.545003383709852587e-09 6.701136789439550241e-09 5.346133021966742091e-09 7.238704486615303263e-09
3.755289140521599477e-09 3.534770533247600285e-09 2.378574217463845804e-09 1.974181787820874787e-09 1.617329369484823770e-09 8.218593108400896143e-10 4.856330264200224462e-10 2.319404787788443825e-09 4.342414645921030883e-09 4.862277115505740249e-09 4.862530939173013577e-09 4.046813723864984491e-09
