1.215000000000000000e+03
1.275000000000000000e+03
1.335000000000000000e+03
1.395000000000000000e+03
1.455000000000000000e+03
1.515000000000000000e+03
1.575000000000000000e+03
1.635000000000000000e+03
1.695000000000000000e+03
