2.692151180307948855e-08
2.579792829152442531e-08
2.413360800035928460e-08
2.338170256850554322e-08
2.242521027018409929e-08
2.157368378574630520e-08
2.003725433782464936e-08
1.867311986510410011e-08
1.775447415666647963e-08
1.682610319483100566e-08
1.592038724710101797e-08
1.471275283678515833e-08
1.359733549427818193e-08
1.328161984221562478e-08
1.217445387741875290e-08
1.141898199424810905e-08
1.062381983529812790e-08
1.008877805551636967e-08
9.976753945929441644e-09
9.641693689604425402e-09
9.334485536574328766e-09
9.366759268725582972e-09
9.109366900179427254e-09
9.050776335790274664e-09
8.530995167334057476e-09
8.155905223160539269e-09
7.909429074888491678e-09
7.591437092109939696e-09
7.258995639231752152e-09
6.956450672308950384e-09
6.855307346328186993e-09
6.624695489363195476e-09
6.471128332750312229e-09
6.247118860785624010e-09
6.100748375799344278e-09
5.585583120426739481e-09
5.167430161178223347e-09
4.990645841150411782e-09
4.899533976693615041e-09
