3.059783035702616834e-11 2.471926277824812708e-10 1.986685842775687852e-10 1.678215497343803095e-11 2.204163453165630446e-11 2.387400628411835828e-11 2.495376622583426380e-11 4.542856282111599515e-10 1.258435574712858193e-09 8.939399140065544819e-10 8.065195605761966716e-10 9.845546682113739163e-10
2.322274333711792508e-10 9.081723004165308165e-10 1.368874057451138421e-09 3.683941013737175796e-10 2.808626257290834638e-10 1.779582192945391747e-10 2.173115263690990133e-10 5.963666369383718085e-10 1.042027326853283215e-09 1.515159804037086729e-09 2.987543691192740989e-09 1.179161212428704955e-09
4.036235155902453157e-10 3.159305377469554849e-09 3.227486028824736703e-09 2.036385208480614177e-09 6.353941973586575281e-10 2.751349255971081094e-10 2.930243597914754413e-10 2.696263217591944501e-10 6.036048274406163031e-10 1.855619315346230712e-09 2.871153908779794240e-09 2.107708534902762998e-09
3.246200130232008216e-09 4.348637004183940609e-09 3.838782950794209982e-09 2.191624084500637915e-09 1.104534028588907498e-09 4.275213127313914646e-10 3.179244388678818427e-10 3.241285818183758157e-10 6.755836449028223682e-10 2.052278336926675283e-09 2.660417244364583667e-09 2.194576821588317868e-09
3.025015382411383748e-09 4.009160075289967193e-09 3.396976919924434900e-09 1.624097785880297564e-09 1.394906258735570042e-09 6.623707758845772254e-10 2.648008577848129674e-10 4.948549948719060387e-10 1.158606914620756303e-09 1.975360291038778728e-09 3.851605991654427217e-09 4.004061412398954678e-09
3.775576506112520646e-09 5.787710592452633535e-09 2.106290364361576673e-09 5.357561610385321607e-10 7.985473296133331766e-10 2.600612216369269312e-10 5.346512690112713043e-10 1.509402234941408634e-09 2.785058152372002162e-09 1.978021139637950771e-09 5.032198577380354502e-09 5.050423826781998914e-09
1.323754426004238652e-08 4.665779442203986738e-09 3.871378989250583229e-09 6.068956528238885274e-10 7.257415977186523227e-10 4.567786026595915514e-10 1.221474706993963630e-09 1.979777299336906306e-09 1.401852768442784941e-09 2.092567809958223561e-09 3.931347879069619653e-09 2.752609292333531113e-09
1.288404171596570234e-08 4.689779864071752836e-09 2.222036568678395889e-09 9.384932558082351327e-10 9.797201314271735511e-10 1.404606947671263683e-10 8.305384607894011785e-10 2.358397165443130301e-09 2.804332401594415356e-09 3.213008673793908053e-09 3.883129155186092962e-09 5.409629772374134990e-09
6.725339861228343831e-09 2.249030017427669842e-09 3.254500653948075245e-09 7.338539587972993295e-09 6.401962720672833265e-10 5.045221874042851792e-10 1.041961329516696068e-09 6.068605748553165864e-10 1.443329374007748906e-09 2.787724769435061611e-09 1.361152182663203057e-08 5.337762397560690614e-09
1.052950235639330709e-08 7.917882197879705140e-09 1.689165813970419189e-09 1.196308146853607989e-08 1.628498007462663029e-08 2.521085401902473852e-09 3.290508326030361325e-09 2.161054205688113471e-09 0.000000000000000000e+00 0.000000000000000000e+00 2.009072600072865071e-09 5.253170114182732488e-09
1.166866763613225837e-08 2.876585663690163381e-08 9.129970486052519137e-09 1.191323970360180662e-08 2.286468827225895117e-08 7.842375651516109381e-09 4.199986524882933407e-08 1.016729875914870799e-08 1.762094755460975687e-08 7.929636579371960012e-10 1.021528851586079299e-08 7.452339316582642062e-09
1.174451500772543136e-08 1.878707923662218765e-08 1.648241716312840246e-09 1.985414668663044428e-08 1.272666864593694161e-08 3.345329492681481803e-09 8.895462900658929081e-10 6.996954509921857434e-10 6.485821871335855435e-09 1.679796185488368048e-09 2.561470220258991898e-09 6.997277489116529582e-09
2.510451876026809082e-08 1.680351317230766710e-08 7.233199833463085592e-09 9.299664517577003517e-09 5.825247675368876234e-09 4.759206452811786515e-09 1.254618292698558036e-09 2.410402727042562784e-10 6.210462074224032121e-09 3.238297390996380852e-09 1.018895081521334070e-08 1.032855859602186439e-08
9.595236915189413664e-09 6.351743875720048546e-09 6.466470510401548109e-09 3.256302336372368917e-09 3.708090742071180173e-09 2.782838323289887382e-09 5.496052190067893842e-10 2.909961800278117462e-09 1.069229926866173658e-09 2.327900351673129853e-09 6.029533455690394870e-09 3.054140921091665333e-09
1.080204934102892655e-08 6.558798580726787374e-09 5.787172938577455159e-09 3.136321051159543132e-09 5.029726165116683274e-09 4.551451952598500870e-09 2.379925852088071036e-09 3.602706483586583477e-09 2.765956458025197876e-09 3.293303050377437066e-09 5.249321907034973838e-09 2.121947096330073837e-09
5.990374998829527652e-09 4.760233586165932948e-09 4.074852703158882279e-09 2.092780596820038210e-09 1.354438261161328733e-09 1.628538986645033492e-09 1.614697682510650139e-09 2.517579810390756489e-09 1.960307235657042396e-09 1.769466343482342411e-09 2.692100512071516924e-09 8.703116350709963024e-10
