2.650240369330175150e-01 5.770485651465282473e-01 5.995895807531508304e-01 5.729731027781018726e-01 3.566888966899495195e-01 2.964614730612775695e-01 2.936542479080302970e-01 3.121629865843255081e-01 4.263663999435902130e-01 5.125495915697304561e-01 4.461812511283800853e-01 3.269368666741872542e-01
7.033432881135120995e-01 1.348909289091047015e+00 1.295409591975668295e+00 1.079525567027910027e+00 7.452403015540742803e-01 4.699719700206568818e-01 4.640215921169296154e-01 6.126958986419043240e-01 8.972075822282643554e-01 1.181889190455203131e+00 1.264462441235524093e+00 7.372200740651466688e-01
1.563389813547746199e+00 1.951876590099958397e+00 1.732158461966770258e+00 1.251744356360996679e+00 8.626826323874430269e-01 6.532840478331770617e-01 6.889573287135813962e-01 9.247687054678443985e-01 1.266039193279579367e+00 1.719974950633197608e+00 2.045143434654891124e+00 1.392470835063599033e+00
2.251550449735381321e+00 2.658666182227599428e+00 1.766514482694824917e+00 1.223915069451120052e+00 9.026010150404115695e-01 7.111880722180348169e-01 8.302989297574840943e-01 1.054148129481071949e+00 1.492101231778216963e+00 2.001692220378584963e+00 2.726397049474011069e+00 2.008949545609217679e+00
2.865898351330896432e+00 2.821368336495602147e+00 1.702924156287392687e+00 1.108853768261062633e+00 8.735770782803696788e-01 7.680364613071120061e-01 8.978657496559335760e-01 1.193934530227727997e+00 1.560940985704414308e+00 2.227846055176902595e+00 3.055697569045043416e+00 2.659542218414024273e+00
3.373290795229825889e+00 3.266837119543710255e+00 1.825674587526580961e+00 1.063065516207453376e+00 8.381751790024609683e-01 7.226211359069538709e-01 8.416533077641134009e-01 1.228291590830636437e+00 1.709408652713877430e+00 2.089662638638547953e+00 3.227950359193761720e+00 3.358326109414384586e+00
4.335020462643605299e+00 3.751286279779999511e+00 2.427551709816614167e+00 1.303953360019505237e+00 9.381822833110328164e-01 8.187667458113672136e-01 1.008915798601861091e+00 1.520297877115605045e+00 1.900581575991830086e+00 2.576151046473326822e+00 3.735671225358323078e+00 3.945616510772014252e+00
4.904548214537105544e+00 4.424180372568681463e+00 3.485562417647427136e+00 2.665586827368790601e+00 1.824881883247839731e+00 1.549382261284147244e+00 1.743629298521054194e+00 2.023475470126254283e+00 2.528507832785665599e+00 3.513307554066535054e+00 4.057515895513940762e+00 4.352736306458982796e+00
5.206711384497361372e+00 4.475951211797956297e+00 4.334708572494846202e+00 4.603281622435925868e+00 3.513276045708273454e+00 3.012435179099532512e+00 2.996684441746304550e+00 3.167385126855327471e+00 3.942390956784529887e+00 4.549627351104970074e+00 4.184721094963547827e+00 4.605329360243670678e+00
4.584775954357620975e+00 4.541221106853175371e+00 3.827852562649089130e+00 5.789496766033391140e+00 6.076019829099445602e+00 6.158066299842690050e+00 6.586348988547593208e+00 6.140337961589753313e+00 5.521466540904787834e+00 3.675517537624839015e+00 4.296466379160769122e+00 4.861539731203675885e+00
4.850937790806067795e+00 4.063952305957754696e+00 2.853282053562310239e+00 2.317599938393361825e+01 1.362879002581226828e+01 1.032989452909973771e+01 1.022334679135908964e+01 1.311040115908089376e+01 1.733191001281496568e+01 2.223661138793462833e+00 4.763110918024681339e+00 4.650301147377260413e+00
4.553221701865855842e+00 3.777218986540668233e+00 3.166672348724145269e+00 4.439614831070445078e+00 3.445632802588104227e+00 2.422567222083456873e+00 2.437035383887764084e+00 3.081565614003000775e+00 3.702882941519356930e+00 2.773513406980791185e+00 4.266777669754714175e+00 4.720804906621278718e+00
3.626628337461031304e+00 3.868000393482089905e+00 3.342238628353296548e+00 3.513075987714961101e+00 2.480484845234291580e+00 1.561614494790281693e+00 1.480235172316989312e+00 2.188627634894948493e+00 2.740327794748933510e+00 3.089948376037776612e+00 3.551033311062517406e+00 3.704534379464712757e+00
2.801693533416771853e+00 3.224681008732673604e+00 2.733526447986842189e+00 2.401122410823998798e+00 1.929476465347387926e+00 1.441144598196372639e+00 1.422449978525692771e+00 1.927572005761013729e+00 2.505424069003627352e+00 2.595930452105041031e+00 3.185133195170775089e+00 2.861135259673060816e+00
1.602128152213144752e+00 2.625717859169776069e+00 2.460022104335199522e+00 2.185598296133547613e+00 1.884636397342684511e+00 1.460018427534533370e+00 1.366843416961065483e+00 1.683757485155344957e+00 2.179579055467175230e+00 2.535929991865430555e+00 2.938835652432727485e+00 2.024323973485707917e+00
7.880408492346256955e-01 1.289393389204960716e+00 1.339104076777012153e+00 1.227792308239529451e+00 1.178435174105668448e+00 1.057401760122871570e+00 9.338871331704617917e-01 1.197082888794409161e+00 1.264725759386015724e+00 1.523267171847060730e+00 1.595055988060193997e+00 9.638574087676679003e-01
