1.991192051793079232e-01 3.749076116437808359e-01 3.402993443557297271e-01 3.028520691291232136e-01 1.803788772113354977e-01 1.759041251813680540e-01 1.846070592950382339e-01 2.285721167857577840e-01 2.799859904194244020e-01 3.511571242124007508e-01 2.944463398681750332e-01 2.060455362074547492e-01
4.222472897617818299e-01 7.196868128527045272e-01 5.553338019974048967e-01 4.702402215256396012e-01 3.181187266748362608e-01 2.429079908160560741e-01 2.782935297760230631e-01 3.643874345821050409e-01 5.135299728918106821e-01 6.396347426993079788e-01 7.256224060672936682e-01 4.233979556886536821e-01
8.234083469846050773e-01 8.346111678691057190e-01 6.837313777750676502e-01 4.967349995196630452e-01 4.199642620738482934e-01 3.771170910808642751e-01 3.965925669631061301e-01 4.569623728190946865e-01 5.749065515465230369e-01 7.925266625910378782e-01 9.933235703246178216e-01 7.187639832302791243e-01
1.014183453031103577e+00 1.064428383547834533e+00 7.331974077241958376e-01 5.807260424131384102e-01 5.346901841518089116e-01 5.031246036327055027e-01 5.382862363697007435e-01 5.142670766205825750e-01 6.662596291508613433e-01 8.978495968386859261e-01 1.306932003810925780e+00 9.395888550884369250e-01
1.208812365645213660e+00 1.198975595540718198e+00 8.119472760806354383e-01 6.283241340706366973e-01 5.812419289517016807e-01 5.959356423981059248e-01 6.420932612899812320e-01 6.802041971834391632e-01 7.414190295260614239e-01 1.029427816370779514e+00 1.414880146264502425e+00 1.227644902451286324e+00
1.491081902796316472e+00 1.573246018359772069e+00 9.987010368998864296e-01 6.984716262572654433e-01 6.440903550407930389e-01 5.979134106760799483e-01 6.705140764088328709e-01 8.214533131554613288e-01 9.633317289530745064e-01 1.043735695274509823e+00 1.459938132455223858e+00 1.499941165548559940e+00
1.898022980799945802e+00 1.844213099031587255e+00 1.432396948737058917e+00 8.752615232746026042e-01 7.122487572718807503e-01 6.597619745941190050e-01 8.285403899196075450e-01 1.154726902586600934e+00 1.236413300818045125e+00 1.472472292624447343e+00 1.729655269527345940e+00 1.643134170442326791e+00
2.033690846754235615e+00 1.888243573375685269e+00 1.772361438278327483e+00 1.520363354835686742e+00 1.255903531901674919e+00 1.124869819499650703e+00 1.276182460354384762e+00 1.429421310376015164e+00 1.517426111844546899e+00 1.815508248099724442e+00 1.766137341539636640e+00 1.788741296364682487e+00
2.069743641842837434e+00 2.036162729151361983e+00 1.958527308873068806e+00 2.186713875173627919e+00 2.026341240964120605e+00 1.816188643667937308e+00 1.752908182590049435e+00 1.858714917329481464e+00 1.977934149657432972e+00 2.074616479660410739e+00 1.824286309458728272e+00 1.986614912876006889e+00
1.744641507038596995e+00 2.067304907771216449e+00 1.672494430423067113e+00 2.762592791145442206e+00 2.998820078393619859e+00 3.096969381584249170e+00 3.293410455099749612e+00 3.159737979082819059e+00 2.708726766943770681e+00 1.552946491170622334e+00 2.124862056314701597e+00 1.944466653036640569e+00
1.945719553879069252e+00 1.434557997441636479e+00 1.113811820078768999e+00 1.065355075640432858e+01 6.773441441218306380e+00 5.122028429030419439e+00 5.089141670205981072e+00 6.508705447725485982e+00 8.598060788240916352e+00 1.013068927723008494e+00 2.383872958378465690e+00 1.947264489833852696e+00
1.660958815607848305e+00 1.488404790845611503e+00 1.547049049873962856e+00 2.051325614081501492e+00 1.547654798426456146e+00 1.265737002533585454e+00 1.274006657292931610e+00 1.555806252714618809e+00 1.802993386812355547e+00 1.241751659052192425e+00 2.406777486504007690e+00 2.183218664716889190e+00
1.550390896317820344e+00 1.644015018675856421e+00 1.415427203148075908e+00 1.856263796766088436e+00 1.248832475146264720e+00 7.927218174885966029e-01 7.727538473153756637e-01 1.267816917219477757e+00 1.358576952765784274e+00 1.310011819792593624e+00 1.711307329863057891e+00 1.704450911834945792e+00
1.197610072122459401e+00 1.361370959026077410e+00 1.097010935915630592e+00 1.090542983982058622e+00 9.668265881769175785e-01 7.267038465257651403e-01 8.027155823505535137e-01 1.012346197902230793e+00 1.209409808564451572e+00 1.227814867259328313e+00 1.500442445042208917e+00 1.407823240108786234e+00
6.495650900944880402e-01 1.084387406718580138e+00 1.007958176338406675e+00 9.408478733929835913e-01 8.019211659003788739e-01 6.672391463937873413e-01 7.880204586826243807e-01 8.879121828029092889e-01 1.059859495644677185e+00 1.295913655635045680e+00 1.482794940341877421e+00 1.093255996010445763e+00
3.430181855474044861e-01 6.131375946130566135e-01 7.230741107560804126e-01 6.626277326572186377e-01 5.253451553738276436e-01 4.580433627931290164e-01 4.819334070648878532e-01 6.248626617737612632e-01 7.156400516006988788e-01 9.023516630509765823e-01 9.766924882146752473e-01 6.394360401767646973e-01
