1.143329920422190582e-09 1.327898651961720364e-09 1.159515835762476787e-09 9.902161960930650259e-10 1.288084480151224811e-09 7.545362181058706274e-10 6.636769027152917792e-10 6.954465328797436507e-10 4.381777228037378966e-10 4.236199155018909216e-10 2.423685470257565758e-10 2.035720143449343548e-10
1.221881769376721424e-09 1.644476966856344789e-09 1.700001496778408604e-09 1.760617150166340218e-09 1.663439768077123339e-09 1.252794454132483441e-09 6.541206085734011362e-10 5.409646707779872314e-10 4.965024883002834481e-10 4.783623385000325241e-10 3.072904109427209390e-10 2.481221140276314876e-10
4.221952823722123057e-10 1.118021570928595020e-09 1.138967577485000589e-09 1.402305204694708244e-09 1.285103060271337390e-09 1.111625951914076465e-09 7.194399863046672965e-10 4.318604821955803959e-10 3.872688676353340568e-10 2.815071285079166991e-10 2.943841818905517711e-10 1.654244244856248682e-10
3.460360758515956923e-10 5.391698832345581533e-10 6.314796447863677292e-10 8.433123720064007813e-10 8.713404265050211512e-10 9.746254181463772126e-10 9.747768913473996900e-10 7.218411001447882472e-10 4.605803616295628433e-10 2.901498673647124965e-10 3.090636629173596597e-10 3.485151482748280890e-10
2.079474584302379714e-10 2.693938800966337760e-10 3.676629101005890784e-10 5.866651351456077159e-10 8.688783877679703345e-10 1.236390756513111306e-09 1.608257015741463842e-09 8.805698753982195861e-10 4.339208857513666656e-10 1.836122268702859042e-10 9.461210820462199345e-11 1.866652922535320304e-10
2.454175682854102523e-10 3.257844632661111725e-10 3.892583706009329998e-10 6.186522369562929619e-10 1.283081556638607651e-09 9.158491122994596999e-10 1.050461184091254949e-09 9.601710212299056934e-10 3.553237176777465712e-10 2.393755176121356981e-10 2.120437481391218181e-10 2.163402266275612454e-11
4.029264267573711860e-10 3.894656764710879524e-10 7.083338295082341714e-10 1.034207324584129430e-09 1.906614317147117871e-09 1.047631396166125458e-09 9.780600028302293109e-10 9.225873662698032661e-10 2.006330109441620736e-10 1.535448183005248201e-10 3.077731403500993254e-10 2.873750112745048908e-10
5.107744263589345476e-10 9.630411980928778006e-10 9.590718326030788255e-10 1.084476754524498204e-09 2.468380378435468260e-09 1.653303657346278281e-09 5.959576494517741099e-10 2.184612865496050556e-10 1.064506089854116496e-10 9.679830961608274647e-10 2.220174932929613102e-10 3.057756121806359571e-10
8.343107653565249588e-10 8.999712579502854993e-10 2.560216925469431747e-10 2.389074950545680533e-09 1.249355011262188504e-09 3.012890644737843513e-09 5.721697863885066933e-10 1.592519222521207771e-10 2.796161330988021457e-10 8.734741468061908900e-10 2.098533759089008558e-11 1.050009083350813600e-10
8.216820925086075018e-10 1.041690294925518196e-10 1.706860167084258155e-10 6.464931363462529020e-10 2.048364120545721963e-09 1.532978137813945896e-09 5.182306021187637508e-10 5.572218441760885229e-10 1.182160441124700186e-09 0.000000000000000000e+00 5.163504090388555389e-12 0.000000000000000000e+00
1.561636422509329701e-09 6.789642469183493923e-10 0.000000000000000000e+00 1.356221367551799951e-09 2.532571177315581319e-09 1.477189176012199501e-09 4.392185682710747481e-09 6.522927286683263678e-10 3.179971142265906028e-09 0.000000000000000000e+00 0.000000000000000000e+00 2.484138853464884959e-10
1.445932267991467096e-09 6.786881086170481259e-10 1.658828989350990987e-09 6.325015848566963834e-09 8.206835146094482731e-10 1.230524540444496634e-09 5.871463274864295973e-10 7.675663296381505194e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.840540465744454898e-10
1.215157624703995938e-09 1.364231394250062405e-10 7.013694289454530516e-10 4.687410981043914620e-10 1.304764098297228251e-09 8.845231775548808503e-10 6.183099324980771847e-10 4.601063479166695795e-10 4.834724351865982740e-10 2.278641864571941257e-10 2.580532577337362059e-10 1.932858310904490362e-10
6.429151857874191203e-10 5.652364788413017751e-10 8.349181636756954631e-10 9.390789109169025482e-10 7.120196123476007284e-10 7.761511085936199074e-10 7.025212945208417222e-10 4.399841950755852703e-10 1.589609887717264385e-10 1.896984860445937914e-10 1.366998245063900244e-10 3.323883073109786810e-11
5.241024899229542339e-10 8.684879190145642320e-10 1.376490796525295195e-09 1.099268660208635523e-09 9.730649449244971796e-10 8.639590253591691446e-10 7.500529166604441756e-10 3.127969729344339673e-10 2.746415497107105097e-10 1.609352739884658075e-10 3.055987447250353442e-10 1.937573248399224685e-10
6.366021466149597124e-10 8.709989027891917645e-10 8.522978619369805341e-10 7.069123800111707080e-10 1.035601900877889893e-09 1.281514206565847388e-09 9.372251055803239544e-10 4.645778885305307767e-10 1.929986289162579499e-10 1.352697420353698632e-10 5.833910089264182475e-11 3.934829287609146097e-11
