1.155000816899075071e-03 1.840832541421671530e-03 1.497771041375953183e-03 1.030630175863828102e-03 4.699804775005979774e-04 2.403276996174816824e-04 1.783086897069831095e-04 1.215721133298946436e-04 9.322059810706426631e-04 1.215437606734612840e-03 1.273060404356573085e-03 1.290933004032338016e-03
1.457440693271452176e-02 1.671518758267111909e-02 5.571239785611949158e-03 2.986909841858363668e-03 1.437447177754841128e-03 6.958767318296517866e-04 1.014360804441840356e-03 9.600412514455620907e-04 1.649124441589127320e-03 5.490000161234171935e-03 5.858720511032877026e-03 1.152125296452500419e-02
7.387272479682573112e-02 5.260768578890865493e-02 1.890864398361517471e-02 5.877127716983201328e-03 2.588497429028223905e-03 2.977652348369537547e-03 3.586137669593453692e-03 3.346107203675930796e-03 3.761142872482858401e-03 9.845006654931223733e-03 4.789033831760881182e-02 6.013242554019637698e-02
2.148059638535464722e-01 1.549418594729023435e-01 4.324413495738378688e-02 1.393279906864633780e-02 9.985396600677794512e-03 8.708381395222274460e-03 9.438265344187323977e-03 1.074044669961553809e-02 1.014585224475879517e-02 2.337303314854310976e-02 1.410026379347742997e-01 2.615207205525274525e-01
5.672752768722345573e-01 2.797573275732897491e-01 7.812201707567849318e-02 3.079395353128025481e-02 2.239052175350898094e-02 1.944063014954582405e-02 2.294533188772928528e-02 2.380385855602111175e-02 3.185105291579529152e-02 7.072291451238894855e-02 2.810403631196822793e-01 6.032491539788211732e-01
1.062740346580211881e+00 4.315766142767633040e-01 1.417459032909413053e-01 6.349791487945373458e-02 3.919895185360018630e-02 3.044609372180239262e-02 3.752737604250553499e-02 4.886354050879630762e-02 7.192181222036118926e-02 9.888887999787714100e-02 3.628785882480108915e-01 1.170851447604918771e+00
1.577847569391749305e+00 5.341598084593969231e-01 2.042837442055410457e-01 1.303130926451809002e-01 7.769660545339340807e-02 5.700562699162352309e-02 6.393932003327365554e-02 7.220593796320548541e-02 1.415998202229590552e-01 1.452582649634896472e-01 3.498398908690041331e-01 1.681312930663827254e+00
2.157195051185794021e+00 9.370576679319151392e-01 6.072256298423359677e-01 3.565829817625619791e-01 1.717117466500572842e-01 1.069007870435191299e-01 1.003730377552648351e-01 1.303922383064600177e-01 3.616422841970662327e-01 7.420403536982679293e-01 1.049963973569705944e+00 2.610276136024203275e+00
3.188460465194470572e+00 2.245900333337427668e+00 2.944474111741292255e+00 2.165136670148076981e+00 6.477608481649704819e-01 5.240880623234778213e-01 2.826637879268857345e-01 5.290151207112666620e-01 1.931542039484353879e+00 3.335138189509709417e+00 2.926317474524256390e+00 3.091393145870426018e+00
2.995433289471876037e+00 3.666905891904392423e+00 4.342876768631747986e+00 5.493862550407722978e+00 6.406214523425420637e+00 6.670826147441311527e+00 6.774559861972034192e+00 5.961038713933546340e+00 5.246094812516348682e+00 4.039031285841124586e+00 3.508756052374741863e+00 3.797146993964085837e+00
3.311724511263350657e+00 3.203986199171637850e+00 4.541011806132967621e+00 4.186949407789435895e+01 2.603252955411641523e+01 1.932837310371397166e+01 2.134648084591531614e+01 3.019799932557285871e+01 3.263228683996720747e+01 5.436502213151133134e+00 3.750954885379290005e+00 4.263543398692318576e+00
3.136590992402835898e+00 3.401864537665918231e+00 5.268049273841304725e+00 4.418171166450155951e+00 3.276863245278479830e+00 2.432326247677109698e+00 1.989487385711564915e+00 3.004527292198911681e+00 4.960790884543079038e+00 4.834973204209978448e+00 4.615551049031615172e+00 4.578175461871202501e+00
3.172007171596115338e+00 3.215122886181053019e+00 2.525281259552682567e+00 1.927849681592473274e+00 4.881401262245775863e-01 1.841910119095864495e-01 1.546648004287210498e-01 2.978264351205127114e-01 1.139811369958311893e+00 2.757211684866027301e+00 2.426405337813200447e+00 3.830185052455689299e+00
2.530976114883379147e+00 1.493040998121014429e+00 6.017965825094721000e-01 1.957853822619577966e-01 7.040538063371079569e-02 1.882006624794982375e-02 2.491782917325178343e-02 5.538333383902376006e-02 1.668168650361553373e-01 3.948482945255394339e-01 9.954048743999903692e-01 2.499274939734605461e+00
2.046486368126338995e+00 1.416372355391045446e+00 5.033102020860188430e-01 1.667417098388979113e-01 5.094347070078340117e-02 1.368192444993716721e-02 1.278981610215913951e-02 3.493179274494922354e-02 1.760917752373732104e-01 6.568318180078785984e-01 1.536453299033960995e+00 2.165979223091461403e+00
1.135466986853919780e+00 1.040421021140705893e+00 3.530416506884193062e-01 1.236690330668102633e-01 4.136106294834214492e-02 7.039305319575936935e-03 5.947150207552968741e-03 2.133426282237119859e-02 1.004219789154220943e-01 4.410332970764185845e-01 1.082372553176077723e+00 1.265871378755567989e+00
