6.506830725191585640e-08
5.816043384855269151e-08
5.499511983466253928e-08
4.945491719275423719e-08
4.528707108915637186e-08
3.870668756108987078e-08
3.263354355296510717e-08
2.764959995797689982e-08
2.254968154103960604e-08
1.871307694533049009e-08
1.538479011514611977e-08
1.386977574137733523e-08
1.252059764330020766e-08
1.097893921679384833e-08
1.029262196684141813e-08
9.190750914231292756e-09
8.604579898280223725e-09
6.931726495510646104e-09
6.469744893798898206e-09
5.680791986317763894e-09
5.090175679554823473e-09
4.669893095879618616e-09
4.605384570003725996e-09
4.233208813008748687e-09
3.667571702084736790e-09
3.249381940029990839e-09
2.832359253216793420e-09
2.542431887411642904e-09
2.152864134014034069e-09
2.112979219650930316e-09
1.901131297337764725e-09
1.846401959917481907e-09
1.623485442786988514e-09
1.542632598067454294e-09
1.294288662417994629e-09
1.278390738364585508e-09
1.082858505864007914e-09
9.582656582327353862e-10
8.065192658035039694e-10
9.406598205216103345e-10
7.663187493383699828e-10
6.766366994695276616e-10
6.569369217655423008e-10
5.198256101837675197e-10
4.424097569783460748e-10
4.559614591834117302e-10
4.559695882442809862e-10
5.248816083704491137e-10
4.054351775940094087e-10
4.054358262460772936e-10
