0.000000000000000000e+00
0.000000000000000000e+00
1.117609147986000551e+02
2.229698409111598778e+02
2.239731794045599145e+02
2.315764757052598952e+02
3.631411835094996832e+02
4.981030044133000843e+02
4.984327018049000344e+02
5.011695737924000582e+02
6.409958174764001342e+02
7.672068129484000565e+02
7.852050126144000615e+02
7.863571422983997081e+02
9.044552401432997613e+02
1.034589400686000090e+03
1.049670688722000705e+03
1.050791440019000447e+03
1.212310192340999947e+03
1.330398311094999826e+03
1.345846817991999160e+03
1.381889347917000123e+03
1.501534389833999739e+03
1.682436709553999663e+03
1.685375734148999527e+03
2.024699283308999611e+03
2.147501709700999527e+03
2.290295370712000931e+03
2.297167145165000875e+03
2.492304971757000203e+03
2.658894169052000052e+03
2.799798730959001659e+03
2.799798730959001659e+03
2.820040699962001327e+03
2.921465883702998781e+03
3.016934858588001589e+03
3.046468285001001732e+03
3.058170589943001232e+03
3.162320695051999337e+03
3.248639746190999631e+03
