1.230000000000000000e+03
1.290000000000000000e+03
1.350000000000000000e+03
1.410000000000000000e+03
1.470000000000000000e+03
1.530000000000000000e+03
1.590000000000000000e+03
1.650000000000000000e+03
1.710000000000000000e+03
1.770000000000000000e+03
