7.384912658226583469e-04 2.979630869580724307e-03 2.355903039667712161e-03 2.116267430699018785e-03 8.420039703460284854e-04 4.890849165199649380e-04 5.746939718491318044e-04 9.223230596848108710e-04 6.281119485411108816e-04 2.706480217227821708e-04 1.793740527892371682e-04 6.594060768134982382e-04
1.364928540224622303e-02 1.580347703209895524e-02 7.253044045351697382e-03 3.431758339832021061e-03 2.311841640673128074e-03 1.511525800066843180e-03 1.492847714743754037e-03 2.096058971219894040e-03 1.434509318492989838e-03 5.922753609063112013e-04 2.071347042057234723e-03 4.741941018650873765e-03
8.800584257293703194e-02 6.758580110161388488e-02 2.300922667886909009e-02 6.704828344461700833e-03 3.268509665650944692e-03 2.948579148162163745e-03 3.492091551371196648e-03 4.425579128097129056e-03 3.467259432254149020e-03 2.700247377829008335e-03 9.157385526799701608e-03 2.039948825691834458e-02
2.087781672528727928e-01 1.564775659213752668e-01 5.316588531501467013e-02 1.646465219603079899e-02 7.703336453213993108e-03 6.511944914686634139e-03 9.397780355077175671e-03 1.411763687831232850e-02 1.089317544969600760e-02 9.455999504998206101e-03 2.330530807440509000e-02 5.647981043822043745e-02
5.391420356381263490e-01 2.939527077141584344e-01 1.007574493409020833e-01 3.638482884993297917e-02 1.620846371470896496e-02 1.422379216798180107e-02 2.098887454111160109e-02 2.958319278175083888e-02 2.719875406189894637e-02 2.481212674051941694e-02 6.732355390396863037e-02 1.801318144882247396e-01
1.255796773323086812e+00 4.246049137547984187e-01 1.933836142052468565e-01 6.967779643857999194e-02 3.539518978035072899e-02 2.957809561732554701e-02 4.013286451122238113e-02 5.810693197220735684e-02 5.369899051720533611e-02 5.994659248266815538e-02 1.626093304193905742e-01 3.885485177564982906e-01
1.734526201227619691e+00 6.215993469693710249e-01 2.443533458685241411e-01 1.285903235747704043e-01 7.627293240563168264e-02 6.591380638668203895e-02 6.789914931512687490e-02 8.057111842154572601e-02 9.898156003445476858e-02 1.205562835840214841e-01 2.973182374820221296e-01 1.003770490513355540e+00
2.310154819408533733e+00 7.465463240924883337e-01 4.477900021584053092e-01 3.084915624844376536e-01 1.849845467458410830e-01 1.240636710557355832e-01 1.118055490877314234e-01 1.391879098764798595e-01 1.622599483226252748e-01 2.692270896712807837e-01 5.392155299474102881e-01 1.696515008705916649e+00
3.452720283683498259e+00 1.360649428845135400e+00 1.394935667024853165e+00 1.426642532824091258e+00 4.721781140738399718e-01 2.873361184914791089e-01 2.165087201910491088e-01 2.872474390477586237e-01 6.226099550507493419e-01 7.242122223175642137e-01 8.551584922079438211e-01 2.717940881459388613e+00
4.185435429231589843e+00 2.471341218104065707e+00 2.295054185223910359e+00 3.972715382548086538e+00 2.776280452212677385e+00 2.570740683783362179e+00 2.574604666396667962e+00 2.869392442965092549e+00 3.106519773765498371e+00 2.133204051965790438e+00 2.115970725315495127e+00 3.610630207843799511e+00
3.908431421409982232e+00 3.755422022023843454e+00 5.893665669310529154e+00 3.854475219278677400e+01 2.838842777652472904e+01 2.395477361530891258e+01 2.063966283919701183e+01 2.562461998817140696e+01 2.407066176961157211e+01 5.172811277141321717e+00 3.273179363677503062e+00 4.295434670573396119e+00
3.339790341284611941e+00 3.614691592531074971e+00 3.935093705038776868e+00 4.725312071882581400e+00 5.045999261793967960e+00 4.581357034787522764e+00 4.796933797519560727e+00 5.689011122774785711e+00 5.982461036696203216e+00 4.882464785432135024e+00 5.063191271845438379e+00 4.479263214868733023e+00
2.915860082953947163e+00 2.845079830418473676e+00 2.918444465053736003e+00 1.061667993651397079e+00 2.812971655632080514e-01 3.022079603755399857e-01 2.529355391196411729e-01 6.262849493025917091e-01 2.354355487940708258e+00 4.192652457545881894e+00 3.457934836746470175e+00 4.234850369275463322e+00
1.662026165585944515e+00 5.463282346872340156e-01 2.222392692573336714e-01 7.575022787873519903e-02 3.188692646535032371e-02 3.146153790628308106e-02 4.543951291130909897e-02 7.690656374086199398e-02 2.649846120943729066e-01 6.607956398966494671e-01 1.136075047742927779e+00 2.882902009158646806e+00
1.297753192629365504e+00 5.734049405507464225e-01 4.024034821998935252e-01 1.476076822978741598e-01 3.310751213592080799e-02 1.761060727412817190e-02 4.071184472663948173e-02 1.333387808267393337e-01 5.290218038130235501e-01 1.263928209715085460e+00 1.628977470191548260e+00 2.256600431379764515e+00
9.851184029276116583e-01 8.599706938056760341e-01 4.886520649641661884e-01 2.137245990225384307e-01 3.104212069410422839e-02 5.297349389427712107e-03 1.934817211279400706e-02 1.297639602510391454e-01 6.260042833766544801e-01 1.581232652135290850e+00 2.012593469438518579e+00 2.138824762594059514e+00
