5.555996030544781297e-08
3.081247442506035374e-08
1.467844943052740504e-08
7.646439400613199462e-09
4.524474551083667393e-09
2.979486420570181586e-09
1.599615915622938970e-09
1.136803612913397322e-09
7.259165861714864762e-10
6.517141309241949498e-10
3.276107402683779298e-10
