0.000000000000000000e+00
0.000000000000000000e+00
9.139679425329606488e+01
1.930875314656499881e+02
1.930875314656499881e+02
1.974836746258199867e+02
2.989218496715699871e+02
4.044209052103001341e+02
4.415616638754001428e+02
4.567979168551000271e+02
5.793771355614002232e+02
7.057300579026000378e+02
7.060619179082000301e+02
7.060667593726000177e+02
8.193990123987995275e+02
9.708279293393001126e+02
9.719226862283002220e+02
9.728181670543000337e+02
1.102186329677000003e+03
1.289958832788099699e+03
1.290214472238099688e+03
1.293573006737600053e+03
1.409645831510300013e+03
1.570865676482500248e+03
1.579665617679499974e+03
1.635099964182500344e+03
1.753458199693000779e+03
1.909832263726000747e+03
1.909832744769000783e+03
1.910156761669000389e+03
2.023048415593000527e+03
2.168767953562999992e+03
2.168767953562999992e+03
2.178447411307000039e+03
2.325550964529001703e+03
2.460020525059000647e+03
2.460020525059000647e+03
2.482058375306999551e+03
2.624074791614999867e+03
2.771079152353000609e+03
2.771097751299000720e+03
2.830744401002998984e+03
2.947384364942000502e+03
3.101337174913999661e+03
3.105340260238998326e+03
3.271664116393998938e+03
3.410875880980998772e+03
3.526040217065999514e+03
3.582372194887999740e+03
3.582399421478000022e+03
3.737895658261999415e+03
3.924479364770000757e+03
3.931773701560000518e+03
3.962975072636000277e+03
4.111738547446998382e+03
4.264652803933998257e+03
4.276209261143998447e+03
4.309435479860000669e+03
4.428305926248000105e+03
4.568706925878997026e+03
4.568706925878997026e+03
4.570451127478995659e+03
4.676641169838999303e+03
4.820249307301001863e+03
4.820249307301001863e+03
4.820249307301001863e+03
4.942578487910999684e+03
5.057575823490998118e+03
5.057575823490998118e+03
5.062990895770998577e+03
5.171978509780000422e+03
5.310306841010998141e+03
5.318193291769999632e+03
5.318193291769999632e+03
5.460777840719001688e+03
5.610799053139001444e+03
5.613690058079001574e+03
