1.085928872654999600e+00
9.374793612050009717e-01
3.434926411499999332e+00
2.341780758490000558e+00
1.734721134750000004e+00
1.274454270599997940e+00
5.634045198000023902e-01
8.840444919999974616e-01
1.935736196000004128e+00
3.047720417999961739e-01
1.715589145899999224e+00
9.482022629999988794e-01
1.033429305300003875e+00
1.360332911899995167e+00
1.243149426900000520e+00
1.556122127799998367e+00
8.755965978999959987e-01
1.332998618900013810e+00
6.322398405999933857e-01
8.128227487000003748e-01
2.225731328700000233e+00
