2.209471092611424205e-10 6.598519891063283607e-10 7.856918552079735700e-10 5.668916591284056259e-10 1.021457558663499877e-09 1.682380287815547922e-09 1.417743487558048829e-09 6.307159853889468088e-10 5.862206723522930624e-10 5.544993503036551054e-10 3.192574046165827730e-10 7.078092959191372180e-11
2.073488282041149155e-10 6.699307131024853757e-10 6.331983955977827807e-10 4.840602680075432213e-10 1.127903269231085464e-09 2.164680206754807832e-09 1.973241854217708612e-09 7.286495082908374911e-10 5.916176938423491931e-10 6.105351713757854414e-10 5.026700557775490718e-10 2.358993796315445050e-10
1.094362257909615765e-10 3.798883513490684647e-10 4.840211578293300560e-10 6.450282512098404181e-10 1.250601459728046479e-09 2.324382055138270627e-09 2.015466635068051603e-09 9.169966613768053694e-10 5.403700518945326835e-10 4.474800185485080520e-10 4.446108385863708191e-10 2.199288441390893489e-10
1.079160639693666100e-10 2.437008721887273913e-10 3.233830716933555536e-10 5.915586555698508014e-10 1.077242599028900193e-09 2.172190733927319408e-09 2.009202865168486654e-09 1.145902975641346899e-09 6.258820654929494046e-10 3.319372132083633906e-10 2.418480797756573737e-10 1.651807747579647104e-10
1.507266599017012846e-10 2.857819084099682476e-10 2.099251771837981042e-10 5.473215084442755482e-10 8.820444425559295853e-10 2.019552067273255399e-09 1.918697076344708128e-09 1.408898246930551562e-09 7.174030966095007992e-10 4.566970316405643065e-10 2.118945840083737960e-10 1.727414205444142533e-10
3.140700657313250745e-10 3.767038524101224834e-10 1.941306809753991881e-10 6.654013342919427524e-10 1.020415782449343312e-09 1.904722338123599196e-09 1.530572880137055170e-09 1.052578086780048577e-09 5.475783218501858409e-10 5.065018989508250430e-10 1.264341961645547247e-10 8.458632678111880248e-11
8.632897565110786210e-10 5.631251900417910002e-10 4.868871107968398447e-10 4.953067898130085735e-10 1.479541873573508028e-09 1.934272365137919825e-09 1.345242410074756016e-09 6.521544510677963260e-10 2.400033058184161039e-10 2.188378907221384206e-10 1.656313828570940587e-11 1.632593253628840491e-11
1.112126609727976237e-09 3.926803814825864896e-10 4.790249661643965645e-10 1.607785504192223619e-10 1.632045132452358061e-09 1.378310137839943534e-09 1.127765396985141224e-09 6.557684362987158083e-10 3.827770738915183124e-10 3.607697484310025827e-10 8.080645743786016357e-12 4.434992087271459146e-11
1.067908372340273310e-09 4.837608326029780192e-10 1.591291511657082182e-10 8.846439245707360093e-11 2.090598215534873810e-09 1.583098383825946352e-09 8.488674706885943446e-10 5.760973773883042069e-10 3.079120792337471187e-10 2.591505993328565688e-10 1.058661461063115095e-13 2.411979855443753787e-11
4.217917801532030695e-09 3.077036945403374929e-10 6.698548802790541797e-10 1.769935672069362015e-09 3.869550106601698455e-09 1.856304729329415088e-09 1.216682463955530311e-09 6.126106163416919855e-10 9.139429873536866344e-11 0.000000000000000000e+00 1.793519774218983666e-12 3.991963212492380143e-10
3.836417489787659903e-09 1.882485012342521761e-10 8.204359624129286600e-10 4.184456067221507675e-09 6.124417272846410658e-09 1.555117581335072689e-09 2.442072126267475080e-09 2.360975191393486168e-10 1.201206848146880778e-09 0.000000000000000000e+00 0.000000000000000000e+00 9.266847393276874199e-10
2.916855039689286175e-09 6.649975686807920517e-11 4.136424338354063112e-11 1.125764694359151075e-11 1.289190428994752035e-09 9.138736945247787287e-10 1.321610734692970012e-09 1.301743353506695492e-10 4.073938872796607724e-11 3.441423430467227690e-11 5.944673389067032409e-11 1.088136713030835625e-09
4.215275612648153056e-11 1.994992712862862618e-10 1.240927220730043136e-10 3.377294678052449612e-11 0.000000000000000000e+00 1.190525996000138714e-11 0.000000000000000000e+00 0.000000000000000000e+00 1.222182092791727967e-10 1.032427550121452257e-10 1.783402470139664489e-10 1.225409803348836780e-10
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
