7.443790455068996437e+01
6.610401242361005814e+01
6.840118380930002218e+01
8.250186357769999290e+01
8.335752720060008869e+01
6.512267046609974841e+01
6.870449343300026612e+01
6.598415828140008443e+01
6.640207587829968361e+01
5.809243049180031448e+01
7.358883761059962580e+01
6.961776200110068658e+01
7.564333487279941437e+01
8.276318737900032829e+01
7.732557272399935755e+01
6.984512997400065615e+01
6.951460985600033382e+01
6.944923519999906603e+01
7.083399521700016521e+01
1.013453019220003171e+02
