5.531352477527332751e-02 1.089558525019242996e-01 1.504023137266287669e-01 2.992466095523480529e-01 3.825434961400033806e-01 4.019566571166285907e-01 3.676021924034115207e-01 3.447679313131770673e-01 2.077962850978148923e-01 1.279559508385924027e-01 9.437037442898020545e-02 3.903567447516513578e-02
7.001976570312815062e-02 1.461657469597399395e-01 2.081911659016568161e-01 3.127145603029153342e-01 3.711126616244329046e-01 4.014169673142947703e-01 4.227567014269144607e-01 3.930440157022948577e-01 2.924681596718613497e-01 2.044632666716677816e-01 1.492208977886591570e-01 7.824444905976737918e-02
8.624444123682635521e-02 1.767908269981176284e-01 2.517981680508710185e-01 2.758492886701198743e-01 3.302412433648825862e-01 3.713119831128022796e-01 4.302202110248128930e-01 3.764987694020823783e-01 2.854608967762648497e-01 2.005216264673362059e-01 1.446767253272933651e-01 8.835129475980221803e-02
9.535681828703448937e-02 2.038091031625922644e-01 2.502120696121565846e-01 2.873064922598810300e-01 2.947256486659802777e-01 3.171028749863339380e-01 3.684642320814678351e-01 3.369140447441025810e-01 2.534976807732909343e-01 1.940357545500475678e-01 1.602605384622726448e-01 9.259271569027560655e-02
9.979165410462659258e-02 1.956659396365447445e-01 2.231168011487455194e-01 2.796683028670029492e-01 2.798980439730788250e-01 2.705550683595212003e-01 3.151512282366274453e-01 3.292514673615064558e-01 2.727695406897571728e-01 1.849209477975867211e-01 1.754082774928998334e-01 1.012672507337707556e-01
8.978832871208328181e-02 1.700389938857366501e-01 2.136422422836636581e-01 2.735748177876186071e-01 2.680897359767621113e-01 2.714941251513480203e-01 3.056779549145877684e-01 3.877539119194003403e-01 3.545196148172400363e-01 1.948275587213459947e-01 1.671875095294913516e-01 9.848725396594440462e-02
9.521613114703572633e-02 1.688273207942720400e-01 2.087742374397336675e-01 2.431020823548317167e-01 2.468194545420726027e-01 2.565173877183352102e-01 3.126040939192329393e-01 3.497177270314257291e-01 4.467207893201206592e-01 2.349205120425739146e-01 1.617830255090539349e-01 9.649669250033955648e-02
7.447710710072298623e-02 1.456348242734721299e-01 1.745002240210462019e-01 2.187086667774656157e-01 2.424678323183978024e-01 2.385688519843003896e-01 2.641387906004052377e-01 3.238433226190646774e-01 3.319065891055876794e-01 1.736737013307222965e-01 1.293994596265318209e-01 1.057858339307756884e-01
7.276019513731780963e-02 1.003372975117754612e-01 1.499243581976341111e-01 2.586364076965061987e-01 2.364023490217234957e-01 2.512030623705673316e-01 2.430942074844700818e-01 3.015574411840488134e-01 3.508021262159638498e-01 1.801216952929768356e-01 1.357687276711945501e-01 1.034941437704481187e-01
1.099410960065313192e-01 1.285641334785977696e-01 1.173587813579272110e-01 2.058178805398677147e-01 3.034486310835710077e-01 3.364050604196866523e-01 3.426415734993621953e-01 3.974114807321026954e-01 3.526585495068111920e-01 9.571050657286311880e-02 1.361459891670343814e-01 1.083194371903553749e-01
1.569796829789203152e-01 1.210158305720196725e-01 1.141496561673545629e-01 2.056829589958976801e+00 1.283224334902602459e+00 1.077527826986795390e+00 1.089818393758839044e+00 1.335911371560813965e+00 1.893711992703605906e+00 1.928065206918311847e-01 1.348039780138970967e-01 1.679287945937599780e-01
1.320122383611744832e-01 1.138405386420406062e-01 1.194025544058019972e-01 1.859542172369307855e-01 1.985089249663306021e-01 2.174891375149671235e-01 2.141681409334634523e-01 2.284351191335103337e-01 1.838541091001740235e-01 1.293689309915525554e-01 1.004917760187521020e-01 1.380047765317196362e-01
1.160311590891903166e-01 8.079956818667324847e-02 1.178894216012076612e-01 1.127463127544390264e-01 1.220977703528511871e-01 1.559342485394606959e-01 1.676574792596837171e-01 1.603316871651427333e-01 1.309146169358422207e-01 1.471496282653498855e-01 8.625829911644444792e-02 1.127120480354615595e-01
7.102334250263177273e-02 9.981402797480862232e-02 1.216976222458003576e-01 1.335829262100187709e-01 1.563189989820496506e-01 1.872011166005249361e-01 1.945833228837629547e-01 1.715805327133940461e-01 1.379047690860027708e-01 1.473172049869558853e-01 8.037637870262004380e-02 8.333754257721597003e-02
6.308939313327624476e-02 9.725704976930552026e-02 1.270144633064415052e-01 1.554417394534753916e-01 1.724624975777341307e-01 1.917934191842903535e-01 2.053565222888206754e-01 1.813925380450810421e-01 1.569552723257151838e-01 1.348810752643777588e-01 9.599964997021043223e-02 6.621156458002852574e-02
4.256123447781119673e-02 8.440135394418940562e-02 9.069384683931498714e-02 9.187573579642510646e-02 1.001071917238409020e-01 1.097776328134624363e-01 1.156517917565193371e-01 9.658017815136679673e-02 7.775168527496684190e-02 7.619821385069952546e-02 8.375884184966400636e-02 4.822136717889496937e-02
