4.170737441543383865e-10 1.033286059105077515e-09 9.163803684274794949e-10 2.902921037161733444e-09 3.083118434005182713e-09 2.270039042496400085e-09 1.528848230963522852e-09 1.477961085974237099e-09 7.075178726102740708e-10 5.774556230005087698e-10 5.242102392463247518e-10 1.676322719145974922e-10
6.922664246697173557e-10 1.172112952292968758e-09 1.420416210742890095e-09 2.107129790449615301e-09 2.299753371696843943e-09 1.876665028415481233e-09 2.724701309647536846e-09 1.664941850721206794e-09 1.141473755910895288e-09 9.174663671779276508e-10 7.113293271406254024e-10 3.719385318095224478e-10
5.271923599987804089e-10 9.176316267392524608e-10 1.302596242673798082e-09 1.387399286975568905e-09 1.660163763633043407e-09 1.743566638349685893e-09 2.250202063394619801e-09 1.893922601847215916e-09 1.196179707017883455e-09 9.856773617274044559e-10 5.798803020187900781e-10 3.534997718022553061e-10
2.305219542826477441e-10 6.583794321538850499e-10 9.062858191987572605e-10 1.193968895049755227e-09 1.470157720895089654e-09 1.543934586781030821e-09 1.718763788233676256e-09 1.775650816547658624e-09 1.050807308296891185e-09 6.961261005283977555e-10 5.886646596668492743e-10 3.362487003105566387e-10
1.948788410371363251e-10 5.817237211977231577e-10 4.888054572467992597e-10 8.153400077542601015e-10 1.496101490474647871e-09 1.407723144860210224e-09 1.434225540058877583e-09 1.129403687855722596e-09 7.134959424716520408e-10 5.273998518314544032e-10 6.135703394074108559e-10 2.340351653773153032e-10
2.111101308228095245e-10 8.638069754357744688e-10 9.132665381805163443e-10 1.191804823988773404e-09 1.521960876390907359e-09 1.279229263831077028e-09 1.031536372877289132e-09 8.170223808183468314e-10 5.486007984888659194e-10 8.279162016258700223e-10 5.673547494222118343e-10 2.786669326785041437e-10
1.831145635800597637e-10 7.330967371969182068e-10 1.133379683745800643e-09 1.138370704278751245e-09 2.276584570105815735e-09 1.542688022187228126e-09 1.107834686224017175e-09 4.565087968004287759e-10 8.626559250176267439e-10 4.581759033903297111e-10 4.951078844722893205e-10 1.681042196395984407e-10
5.416060241080304956e-10 7.678261401627802468e-10 5.172638362130065528e-10 1.691858299697839053e-09 1.855557335325953384e-09 1.054498158589055593e-09 9.274020710618424888e-10 6.541383927017918496e-10 1.014733511074223885e-09 5.556119163170319646e-10 1.592870387169342998e-10 6.942196295510227142e-11
9.837694074767757698e-10 4.593732976417922953e-10 9.232425221899380178e-11 1.351818373106491130e-10 1.732995739742864867e-09 1.646487560424562915e-09 1.437114579260202484e-09 1.470954596813859917e-09 8.098088118554006400e-10 5.741169233028795142e-11 8.345503113253498401e-11 1.094749903870108503e-11
1.130309646727124549e-09 2.334558951512378079e-09 1.302920898510657442e-10 6.730058850763649075e-10 2.181871315590134016e-09 1.707378763951042475e-09 1.694792333651089130e-09 1.285476220337878160e-09 7.260552164807558234e-10 5.081618502475086610e-11 2.554029307701101551e-10 1.598005364036651528e-11
1.991225355568828581e-09 6.891137966408136471e-11 0.000000000000000000e+00 1.456842592929629572e-09 4.187828446972687625e-09 2.232626247981517195e-09 5.445523493939303805e-09 3.060064435425550392e-09 4.442282979627842888e-09 0.000000000000000000e+00 0.000000000000000000e+00 2.937606157111259447e-13
4.924598233860179267e-10 4.364452287568808465e-09 8.640585738798053099e-10 6.105406746919021580e-10 1.993350037999571346e-09 1.639910269401234911e-09 8.812272679975006899e-10 3.256533667154754017e-10 1.294267770009780285e-09 0.000000000000000000e+00 1.652066086198258651e-12 1.160942419649449381e-11
8.298428968649939514e-10 2.597422989491494227e-10 5.663767694317635701e-10 9.283443213160313610e-10 1.169426123870505934e-09 7.473423627245114536e-10 6.649797673220759953e-10 1.507229016363549577e-09 1.767231587805848425e-10 1.539677888464669146e-09 5.756879237219813213e-11 0.000000000000000000e+00
4.294827897550894704e-10 5.516572498333698296e-10 1.493822893900290145e-09 2.798776391636912650e-09 2.951208537100343898e-09 1.184002933555920485e-09 1.445550186319976496e-09 9.059280191620812006e-10 2.033249471754288211e-10 5.324213399553195093e-10 2.366442748055385644e-10 4.317721108849475353e-11
3.755483856494746645e-10 9.413735716416956503e-10 2.401316428453363908e-09 1.922965345960737891e-09 1.035256356407008576e-09 9.642815924430826476e-10 1.399307514824635635e-09 1.102749316567796041e-09 2.756851650245031325e-10 9.596539118889376376e-11 1.533128954931940930e-10 5.702752485968255630e-11
2.725711670976605915e-10 9.507307839216186621e-10 1.298179115958345449e-09 6.755078852532843216e-10 3.474140437335198112e-10 5.318634221617618738e-10 7.001782021399189337e-10 5.804793937914872006e-10 2.516232572778579477e-10 1.047346872530352548e-10 1.636349696247697239e-10 1.176392522773263317e-11
