0.000000000000000000e+00
0.000000000000000000e+00
1.605516316265969579e+02
2.960944229535000431e+02
2.960944229535000431e+02
3.175196522480999306e+02
4.611203834010000833e+02
6.280212490870000011e+02
6.521176511889997300e+02
6.614158091755997475e+02
8.247440130034999584e+02
9.814667728649992569e+02
9.815126414149992797e+02
1.005704969147999464e+03
1.138571638264000057e+03
1.319288168226000380e+03
1.319288168226000380e+03
