5.695323260294249401e-01 9.111436045386389626e-01 9.189992332237149064e-01 8.941872800620391804e-01 8.881695138752150331e-01 9.562363372008831908e-01 9.259705133169778835e-01 9.264711945240637903e-01 8.617345698909930629e-01 8.436611732288259446e-01 8.798850225378225254e-01 8.355518908253332100e-01
7.784242964946729293e-01 1.262156780899788444e+00 1.342268305622630775e+00 1.411246794822366812e+00 1.529765324950227434e+00 1.443928954449827717e+00 1.374913861828057637e+00 1.380309068646419224e+00 1.382354723646110006e+00 1.340870417738297515e+00 1.415796827282559178e+00 1.119249609880223817e+00
8.183818565470295514e-01 1.168698327342897025e+00 1.284864617380882423e+00 1.396132189794360157e+00 1.423699442460132580e+00 1.360983647055235446e+00 1.319259655673910903e+00 1.298026046460745375e+00 1.286389800844505382e+00 1.300379188243762751e+00 1.390181378257493661e+00 1.131951582851690397e+00
7.221752467002613418e-01 1.072363637350103316e+00 1.131011076301491780e+00 1.207642031947722572e+00 1.285565333608197358e+00 1.277512760692639748e+00 1.204615100845329412e+00 1.186638520371882777e+00 1.089662431485534544e+00 1.150343439838552584e+00 1.253928239657618793e+00 9.959094465990505629e-01
7.119400357380190059e-01 1.010199610754818345e+00 1.051034105273315200e+00 1.065784178681746797e+00 1.084957641669972217e+00 1.122684346589451820e+00 1.087947501016793161e+00 1.010157097026224804e+00 9.621267340139356694e-01 1.002638468817951933e+00 1.175218044084993529e+00 8.590862501090856806e-01
6.603035476145895366e-01 9.836935415567451546e-01 9.919451820055477098e-01 9.995526619305825644e-01 1.031196162295128005e+00 1.052294479013204720e+00 1.028584974060131607e+00 9.075539117417089630e-01 8.561968050529237262e-01 9.674753559169438910e-01 1.162503380498162375e+00 7.936057739369333230e-01
6.657526848409214271e-01 9.132289295908762039e-01 9.180322107461612591e-01 9.560031970780316080e-01 9.991509602366557274e-01 1.072770585933513487e+00 1.051373359580824118e+00 9.111397736880189058e-01 8.139056882185411457e-01 1.060112345940759759e+00 1.167786749152753156e+00 8.029746497020103790e-01
7.467262065927074977e-01 9.155786829772625257e-01 9.071894031884633058e-01 9.171064888906430568e-01 1.047450749913692025e+00 1.080849265465253950e+00 1.123515533274793254e+00 1.019489378757507003e+00 9.362371328448720886e-01 1.164073411397529068e+00 1.035502606950446491e+00 8.013185752683301688e-01
8.935131031383589661e-01 8.291638491432952174e-01 9.101748329852688002e-01 9.412973622140713426e-01 1.055119406557810890e+00 1.197402520565139739e+00 1.214881087898856515e+00 1.090661791360392430e+00 1.010131380749327956e+00 1.107115169856589310e+00 9.214203836791247104e-01 8.859799258901451813e-01
9.173081152354747303e-01 7.887065557838000007e-01 6.178223637576285565e-01 1.088281871160386327e+00 1.231038817257721574e+00 1.411949686015780969e+00 1.449128509361533812e+00 1.366884512742298163e+00 1.141852448621301086e+00 9.149132202774400424e-01 9.607269834067108105e-01 9.288888993263612059e-01
9.563120345665855337e-01 7.041091690399943204e-01 5.433290594839167431e-01 5.008432716675045526e+00 3.448138465881813719e+00 2.969134485498098996e+00 2.883276631905370646e+00 3.193346963481706879e+00 3.523928990139268524e+00 6.630569714202496634e-01 7.472967368115819298e-01 9.552771994218051121e-01
9.581008839791311793e-01 8.172486469202245862e-01 9.641858319894227591e-01 1.307246608974895530e+00 1.300328596168562001e+00 1.293763467913365162e+00 1.351069926298268165e+00 1.275744667772973351e+00 1.263791490181117805e+00 1.019820420527000726e+00 9.268336173377736964e-01 8.928977081785711700e-01
8.883705422350051117e-01 9.722328457463382811e-01 1.104119783443358038e+00 1.187261499829440847e+00 1.323406653629240814e+00 1.276200729723352634e+00 1.283785965637356696e+00 1.193188425116193496e+00 1.155552491093170264e+00 1.099667355931391199e+00 9.249475049929939408e-01 8.733519913355018982e-01
8.450895203928017185e-01 9.498463872012422593e-01 1.028088265080596919e+00 1.201076519792890540e+00 1.286231571466202483e+00 1.414649626558852846e+00 1.413293749407193323e+00 1.215294968196929837e+00 1.086456504428521930e+00 1.050750666085396468e+00 9.129605200200355819e-01 7.629477452302517726e-01
9.507728832492317039e-01 1.183366173209502215e+00 1.161559501730604405e+00 1.298270423351105318e+00 1.376477811673272100e+00 1.498088951331653984e+00 1.489055528444098275e+00 1.296745727972932638e+00 1.084647371373061553e+00 1.047603976595548936e+00 1.042733243763386275e+00 6.691217103339484051e-01
5.966622174221132280e-01 8.769766731316723796e-01 8.580720188828256934e-01 7.675254045866160002e-01 8.170043999541714008e-01 9.166759801766712901e-01 8.760266885781852197e-01 6.999761019760192271e-01 6.571063615883877551e-01 7.876071897448307935e-01 8.336875675023547316e-01 5.892310671150536860e-01
