1.788827150887708299e-10 2.595382359134259902e-10 3.095720110069183847e-10 4.863992414546014718e-10 9.798388299928878586e-10 9.860417845291857827e-10 6.397963873878335743e-10 3.188897145377135650e-10 7.294430564825647844e-10 8.961961508396418610e-10 6.403692085554224579e-10 2.893695690489365817e-10
7.522905467797485117e-10 1.132716693815460048e-09 1.071425720506399404e-09 1.194087549301101042e-09 1.847679530752781246e-09 1.858959419775665992e-09 9.283654472755721551e-10 6.283196335356443175e-10 1.218905916780349914e-09 8.402934637556357350e-10 7.156363559509961274e-10 5.186714873995971144e-10
2.458194022538550595e-09 2.394137872714005635e-09 1.730608262214553358e-09 1.781224974782878852e-09 1.942675949631546569e-09 1.893517430974866080e-09 8.357638247671738824e-10 7.475832382347756618e-10 1.089439850143617029e-09 1.014295438865409765e-09 9.611705124014086105e-10 3.848754938513345667e-10
4.199810361819948047e-09 4.672012017571548871e-09 2.794021095560768746e-09 2.226788386790900271e-09 1.879518679935882803e-09 2.020998976609380420e-09 1.540717928368925679e-09 1.115334103916226410e-09 1.136368086035864762e-09 1.038401100926667063e-09 2.289329289285703831e-09 1.844644268157110818e-09
5.145473626978751615e-09 9.841851830633224926e-09 5.743583837181551506e-09 3.716541586169277283e-09 2.488324611436858640e-09 2.976338573107874437e-09 2.962492714385217417e-09 2.030075347403824010e-09 1.447116391503640966e-09 2.138741996379258215e-09 5.563668500465244031e-09 5.424808427885798569e-09
3.410399965610538163e-09 1.478839139044822005e-08 7.972858537724264235e-09 3.523266898084833089e-09 2.974734602197109934e-09 4.379651781935798196e-09 4.417210106787127687e-09 3.642891078236116209e-09 1.898521081850953135e-09 1.874036174627054344e-09 4.031149093178891864e-09 3.723675102446622198e-09
5.163993723580376936e-09 6.131652493444809527e-09 3.126821726212708294e-09 2.270016448522140186e-09 3.740144233084577902e-09 5.256173838969652456e-09 6.722658441063050859e-09 5.180560858527098059e-09 4.512619405395859495e-09 5.343005222574183528e-09 4.424958300976029970e-09 3.788967192117999774e-09
1.043054968153105171e-08 4.363751686468803015e-09 1.664015753902326798e-09 1.779347693127958992e-09 3.963746271615476103e-09 4.039502366322606428e-09 6.120754974919016451e-09 5.847242751946618830e-09 2.096545883624336949e-09 2.029045740846302325e-09 4.876380969044755747e-09 5.403088834768789042e-09
1.209495157798071140e-08 3.876020289482184389e-09 1.863046603779694777e-08 3.453351607815994665e-08 6.659140507787641158e-09 3.097854426980029029e-09 5.422710119568669874e-09 6.200081286082191910e-09 4.865460350646406469e-09 2.326560480708207996e-09 3.397595734878297390e-09 7.707329836838958457e-09
8.505182384892523145e-09 8.500017197810382313e-09 2.421861295415041004e-08 4.929868633985071594e-09 8.204894908476537562e-09 6.238767131023284653e-09 8.134425539886149742e-09 5.373997786830502108e-09 4.160167477049893081e-09 9.425821723353089354e-10 4.363995783436535963e-09 9.811428412851959986e-09
1.102396808311167982e-08 1.187328665879852602e-08 0.000000000000000000e+00 5.632690131896542209e-09 2.058761859546249709e-08 1.478307685346505589e-08 2.648596171531463603e-08 1.574067945511335231e-08 1.038604216299923650e-08 1.209239564819731164e-09 1.758621127043779886e-09 6.669790378397462487e-09
1.159115194959180357e-08 3.840246423795251502e-09 1.063128802867439976e-08 1.355687473400313264e-09 5.286649423297140309e-09 1.091606406901278742e-08 4.797486334310397364e-09 4.272787881499746645e-10 1.582729755428659280e-09 1.584335684738611485e-10 2.034512991054466394e-09 2.463615074141693304e-09
1.857785267129048366e-08 1.039162448338145090e-08 3.631815246187704998e-09 9.702371338216681359e-09 6.723714925131123901e-09 1.282666526416125563e-09 5.059125440955282157e-11 3.241099001247128626e-09 1.276312195035000563e-09 8.450456073062614570e-09 2.582201633986914247e-10 1.083681439698005590e-09
7.698135266107884718e-09 7.636189222523971357e-09 2.911702714521838303e-09 2.043701862276599050e-09 5.326764577853703349e-10 6.366553300113343720e-10 4.417072556571905418e-10 1.299636039283078852e-09 1.290191400643249455e-09 2.143444012098537020e-09 4.942343047372579749e-10 2.262079877330028065e-09
4.596363616880605992e-09 5.319007451233023786e-09 1.720299122287454819e-09 2.672372071659049234e-10 8.997985147558837884e-11 8.991872452850810303e-11 5.681192988834024184e-10 2.187816968459022433e-09 2.077774450823675563e-09 1.092050752399934679e-09 2.691578906117843512e-09 3.118611875180822122e-09
1.857944973702865233e-09 1.853385610525385455e-09 2.692124959888542452e-10 7.275336012249836124e-12 0.000000000000000000e+00 9.879313243932228022e-12 3.658243996108971254e-10 1.295552471467737884e-09 1.326177414288326710e-09 4.510824742653060594e-10 7.774613394090604070e-10 6.291190003626286255e-10
