9.619339655423031135e-10 8.616980335012163172e-10 7.581692968128391473e-10 9.330929651930920841e-10 9.754074389397457569e-10 4.266976488093547378e-10 4.549799418594705386e-10 8.021756692461565588e-10 1.023294969934568464e-09 1.421364000340464825e-09 1.317195982708753506e-09 7.593236475130142234e-10
2.253528928532580935e-09 2.855392100990662777e-09 1.305154716116616692e-09 1.315557392408558978e-09 1.875810011110936858e-09 7.460415655738458823e-10 4.380638458727880432e-10 9.522056399077765775e-10 2.017561421355762184e-09 2.654442885023964370e-09 3.398359992939908666e-09 2.061246790231435686e-09
3.617271925399704894e-09 3.838034255536036470e-09 2.440083512260620752e-09 1.664856278665032597e-09 1.610188014112573908e-09 1.020466315622281892e-09 6.454878501425066226e-10 1.438116667884245542e-09 4.372813623530631346e-09 5.299458692048134740e-09 5.295101354358127266e-09 2.925184272849274306e-09
2.788122204376313143e-09 4.964747595373885619e-09 4.607715927051751024e-09 2.596935215032268123e-09 1.534694046770873470e-09 1.218298510829841241e-09 1.284440776872722432e-09 2.745554487392791064e-09 5.549898493369946357e-09 8.161249929303547856e-09 7.776307143345643740e-09 2.978429845703288038e-09
5.034225261013197273e-09 6.877409239811149765e-09 4.651018050817389825e-09 2.370044870678134865e-09 1.382242875459658954e-09 1.358449397692891335e-09 1.902831686430042761e-09 3.583661521288775682e-09 5.057825728034797433e-09 6.764434550472203270e-09 6.124404864104320277e-09 2.870991898356309006e-09
6.411475358952682101e-09 9.630426023501945905e-09 7.543864462872728844e-09 3.313866142812927372e-09 2.487195117282720817e-09 2.362260258561830688e-09 1.898370948835573947e-09 5.074616816733730834e-09 4.185148043485317367e-09 3.915605342780631538e-09 6.999521425761914282e-09 4.735752819740783576e-09
5.020959939670570090e-09 9.054671019571811316e-09 1.087785043798494286e-08 1.471598546935420443e-09 3.303573928693538046e-09 2.358146241381544621e-09 3.297178696896505590e-09 3.889336524734696151e-09 4.775156862955179617e-09 3.838670270167607579e-09 5.822416957378861863e-09 8.627207171667623037e-09
7.838402838673102185e-09 1.266555587998421584e-08 4.402906045448649228e-09 3.176942858021076174e-09 2.689291035884872412e-09 2.882275430792713867e-09 7.201992401281246318e-09 6.142395597141453278e-09 6.337825497294658693e-09 5.566479105748862777e-09 8.183760312384617995e-09 1.092960312075389553e-08
5.663746966023853178e-09 1.719595383499960893e-08 3.105641955806732773e-10 2.763279097992198683e-09 5.413204590714830725e-09 5.255372719849759948e-09 5.890480487130289207e-09 4.479742899899462168e-09 7.751224309751756075e-09 3.819587357662093388e-09 1.149658556900184055e-08 1.080231056377259883e-08
8.110659810263924766e-09 8.793349983040875527e-09 0.000000000000000000e+00 1.409736358888946275e-08 2.108626137471123079e-08 1.179110665264698086e-08 5.942394327057679524e-09 7.006038808400380561e-09 0.000000000000000000e+00 1.255687849933526908e-09 5.617607031178176927e-10 7.312372384526649436e-09
1.049087738920764723e-08 3.171675700293128227e-09 3.887190811301083879e-12 5.230110945265150654e-08 2.663628007362708593e-08 1.244774061343219559e-08 2.556110976294080473e-08 1.622918673527162410e-08 1.022293157293283353e-08 0.000000000000000000e+00 5.600446409882552853e-11 8.162511363287355167e-09
1.815689638540310285e-08 2.891609614552728457e-08 2.305597891389491675e-09 3.371726876153357920e-09 1.001252034073858827e-08 5.211044863339683372e-09 3.613611904411870037e-09 1.747545800666113590e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.419761115738385142e-09 7.075813460230948722e-09
8.766519324692539685e-09 1.900748307900455418e-08 8.732514450128988312e-09 9.835265374218999090e-09 4.253142473520091601e-09 8.856598054415502311e-10 1.046267706391697243e-10 1.150719402113739233e-09 2.186211897371442760e-09 1.708123970470491849e-09 3.052113727692783157e-09 2.046249421943566255e-09
8.012588779400750950e-09 5.259961746385340499e-09 1.793297497559188567e-09 3.064860738473099439e-10 1.380120042576688452e-09 7.677790770002783600e-10 2.082906365131210631e-10 1.228916216218757290e-09 2.063249489813103470e-08 2.966036971938425151e-09 4.872627310008994107e-09 5.612994085588755283e-09
7.378377105727857872e-09 8.081898366862972489e-09 6.256736870281289758e-09 2.007085742506188915e-09 9.669617480031955946e-10 2.699882783426231898e-10 5.076054726312577557e-10 3.089306998416344758e-09 3.397587024225442480e-09 2.809675025155015122e-09 3.860098572386367240e-09 4.982618210873252498e-09
4.855366270609817488e-09 4.889586967036731968e-09 1.601148317454612599e-09 8.794718656135928577e-10 3.907442387193168972e-10 6.263361639482623224e-11 8.825408981789974626e-10 6.812615804381755512e-10 1.934127549200052101e-09 2.652824652851127562e-09 2.552025271842362574e-09 1.349958997043921241e-09
