5.451413601805015219e-01 6.812491809172940282e-01 6.061128733253502432e-01 6.929054962194627354e-01 6.789311455727733424e-01 6.534572589802833953e-01 9.117867833075800066e-01 1.076018756164021317e+00 8.323556900305169037e-01 9.371994197930479942e-01 9.623656463852322540e-01 5.382320193795624430e-01
1.172688418192002091e+00 1.850186947926074188e+00 1.523822155793868038e+00 1.260063987687471077e+00 1.044559785827669618e+00 8.695032362019265992e-01 1.194367755527371511e+00 1.753936536170006333e+00 2.097244946023582468e+00 2.697934261148538404e+00 3.114627261290924043e+00 1.861804431484624267e+00
1.873033990137393801e+00 2.741252972195456383e+00 2.352311014077964391e+00 1.625048595007103192e+00 1.284615222168864701e+00 1.122026986929506975e+00 1.524348760976497852e+00 2.256018346997342050e+00 3.061871025339906627e+00 3.988218961747294955e+00 4.497201514727602323e+00 2.636952704420568061e+00
2.044997605818223541e+00 3.324645137179494725e+00 2.942364069517802605e+00 2.233540800190850550e+00 1.607004212360692241e+00 1.449031586629001334e+00 1.827649292274764026e+00 2.374538119865304608e+00 3.264245465088324138e+00 4.593764592028746208e+00 5.184904530240492804e+00 3.128766560689007825e+00
2.243045902138661063e+00 4.029873328994383996e+00 3.724508957327969050e+00 2.778934826109662914e+00 2.118535676279760693e+00 1.788610368054678990e+00 2.171273816808824364e+00 2.689318739921444212e+00 3.321371506200455848e+00 4.373632993883980191e+00 5.400542841596910115e+00 3.619424087545509927e+00
2.860636653098485027e+00 5.270975168548955203e+00 4.523994319273603182e+00 3.505462904429942572e+00 2.614282809842833899e+00 2.300681855806788079e+00 2.646691296936081628e+00 3.047655578592821879e+00 3.509365197115559276e+00 4.335162778818384410e+00 5.447991415480865740e+00 4.365478416329075628e+00
4.104285290632259553e+00 6.127539270844787112e+00 5.006953667483502457e+00 3.679901231983004894e+00 3.076908400087522200e+00 2.826143286954021949e+00 3.178418403808044523e+00 3.501835282852407083e+00 4.012958194595201533e+00 4.546641238886936165e+00 6.283940736405402738e+00 5.652519887008283561e+00
6.248392014819072138e+00 6.714025304589856802e+00 5.263535366077426225e+00 3.980248285676713849e+00 3.771944529247673206e+00 3.399229938781773708e+00 3.683056095887312864e+00 3.999664561250917849e+00 4.272136697012775208e+00 5.110166120019465907e+00 6.371309952979416380e+00 6.889197691135382051e+00
7.778909780802006679e+00 7.101459453856808324e+00 5.794917406975145902e+00 5.541392524986742174e+00 4.670501239705693308e+00 4.096437904113583883e+00 4.182289960481502256e+00 4.609733131273317852e+00 5.305214016043287018e+00 5.675320320391536555e+00 6.101586581272840704e+00 8.194496408867228965e+00
9.163097885609854387e+00 6.884467964101725457e+00 5.056868094960266014e+00 8.142541995369477092e+00 7.383374517613386701e+00 6.606603733481941632e+00 6.032415096146220179e+00 6.583311070873232751e+00 7.107215065267230791e+00 5.288049175142932157e+00 6.243550185920817341e+00 9.148834105045303033e+00
8.920972280750977035e+00 6.302562959431531553e+00 5.270255613815709950e+00 3.342526278250413441e+01 2.151128985069421873e+01 1.937453291106604070e+01 1.955477385067685958e+01 2.258340870918886267e+01 2.904906337238916691e+01 4.160807780608836381e+00 5.544631224518290935e+00 9.106799506092063012e+00
7.457821335889349257e+00 6.417851338865954602e+00 5.428885960976488789e+00 6.263789159538577067e+00 5.056018673426015297e+00 4.445654687657678572e+00 3.903963896133985756e+00 4.488449404092625272e+00 5.517019664087003505e+00 5.100095383939132532e+00 5.255764954621374940e+00 7.082063081652400172e+00
5.906841562092722597e+00 5.236663051444812922e+00 4.862782787331187961e+00 4.704893124916596392e+00 2.766935120404650839e+00 1.466279448330563895e+00 1.182041207557849916e+00 2.083720295645491216e+00 4.072000604524872003e+00 4.825636352709246957e+00 4.824435365120056218e+00 5.624422744327653767e+00
4.914831335344253205e+00 5.103438101622410628e+00 4.025667232720110178e+00 3.364085474789862751e+00 1.984102849687744197e+00 9.565428808002267580e-01 8.669664078488056314e-01 1.551198669352053860e+00 2.688566979022669834e+00 3.456217072454781380e+00 4.051672192173633391e+00 4.524148325649344216e+00
4.078564734253070867e+00 4.782887363440417872e+00 3.342682086618448789e+00 2.364963630462340038e+00 1.480595893658515738e+00 7.526147409542325306e-01 7.100318954187545550e-01 1.287379293194008900e+00 2.010478151037993211e+00 2.694734372805852818e+00 3.981487377180414011e+00 3.918750797582357670e+00
1.833462558522574337e+00 2.343259884410477945e+00 1.449363950029971981e+00 1.022412692529691025e+00 7.134781986550484678e-01 3.457503992807353654e-01 4.299863980368628935e-01 6.178312597642995341e-01 8.886634977737170038e-01 1.340419220204714490e+00 2.506463175480708738e+00 2.259584841347401785e+00
