1.625361173109172719e-01 2.313207486334359908e-01 2.403515463132114005e-01 2.743449363751926939e-01 2.599687531652372097e-01 2.055129043018458224e-01 1.841158739536945810e-01 1.873746197677612357e-01 2.099114635250936001e-01 2.118119777530525494e-01 1.903468128904649004e-01 9.058634237248881782e-02
2.960220476831673109e-01 5.214774080837913939e-01 5.580514691476659017e-01 5.422018575643881011e-01 4.253776223261974687e-01 2.940140605591192724e-01 2.534313171373537843e-01 3.249318920665938970e-01 3.978302494628002672e-01 4.363644369967074055e-01 4.500066689937084474e-01 2.930956412723365601e-01
3.523045200311341052e-01 6.217137149192440981e-01 6.767579042376273835e-01 6.117468424860813547e-01 4.968319372304779713e-01 3.905604067128668477e-01 3.732841809589376725e-01 4.065413206044392602e-01 5.064588816900962298e-01 5.587637454199843035e-01 5.860860542418624419e-01 4.338782337917002629e-01
3.662626076595505431e-01 5.729326673508821077e-01 6.691840172438853207e-01 6.756850571821186868e-01 5.717922202808802812e-01 5.154056068634921273e-01 5.072413596238295463e-01 5.120384819607115556e-01 5.578106617763003428e-01 6.255522948670075856e-01 7.266080811896106217e-01 5.500914745247049709e-01
4.172191411874512923e-01 6.889699023669628719e-01 6.052997089196032743e-01 6.658604433206332107e-01 6.436024757917432337e-01 6.234806951443776502e-01 6.394750563378281960e-01 5.785222051369856011e-01 6.098943786522800226e-01 6.675630817525123328e-01 8.689533034046339477e-01 6.777568676633309863e-01
4.815834456100696048e-01 8.185128109624292270e-01 6.705528417505686178e-01 6.607150653917751582e-01 6.640628436112958610e-01 7.521476468331547149e-01 7.789479730950008562e-01 6.418497291452258668e-01 6.948591745044889745e-01 7.133280914246720172e-01 8.162678488569383717e-01 6.466429873825065844e-01
5.564669673265340011e-01 7.142425019661180485e-01 7.053389630310290537e-01 6.550518838482689565e-01 6.730797470838019159e-01 8.445793646003709743e-01 8.651788140434859553e-01 8.222519948765161235e-01 8.065653870008689941e-01 7.366043246007778489e-01 8.370160623600759742e-01 6.968714235350859099e-01
9.366128749200079984e-01 8.964998209986703159e-01 6.873932875322830149e-01 6.550872993375249642e-01 8.749388795171194610e-01 9.071395115365048500e-01 8.573517762777196349e-01 9.513007472106339568e-01 8.325851873565783823e-01 9.495908878402178344e-01 8.897711200124776010e-01 9.080837421362486506e-01
1.513440674883822723e+00 9.553075422772867586e-01 1.139608875595593984e+00 1.308095249956913175e+00 1.149149716728121273e+00 9.929555454725542685e-01 9.959686434981390724e-01 1.390980770770164465e+00 1.448427441462906806e+00 1.587159624825801973e+00 1.002637833639654197e+00 1.294783359822350377e+00
2.201724513600337385e+00 1.618372089413812276e+00 9.858235169609512738e-01 1.959931894705535083e+00 1.764692133743190228e+00 1.755414376363296114e+00 1.708758203939536813e+00 1.780705791412872996e+00 1.882646276430422372e+00 9.771178929158157445e-01 1.062287363147417896e+00 1.581843908286749922e+00
2.394281960167841117e+00 1.910322564899662900e+00 8.184173181782405937e-01 9.752807911852430678e+00 6.335067925152094048e+00 5.734055410629470551e+00 5.645686357730697935e+00 6.695459956749768793e+00 8.888711438224977002e+00 8.607284230451757168e-01 1.383104941424297962e+00 1.811229129582810682e+00
1.773180326439322663e+00 1.432304391530049292e+00 1.290746270099955684e+00 1.494226722097004467e+00 1.147430861615976516e+00 1.059806645055778151e+00 9.568276124753667400e-01 1.066381433054809369e+00 1.566956006092406595e+00 1.059151017285077545e+00 9.717705257592151868e-01 1.433179808775319808e+00
1.222782403223345415e+00 9.543573286692778046e-01 7.999933751608376831e-01 7.423927670071793772e-01 6.500579905294137095e-01 5.279643467301442517e-01 5.801908503879792400e-01 6.789009628836771837e-01 1.180832634398447656e+00 9.733521816132035820e-01 8.076824268229483295e-01 1.181172128522593789e+00
9.437933282027115567e-01 7.901192486563453077e-01 6.270163274001925302e-01 6.481850067616108380e-01 5.736900216762916838e-01 4.958390142022621183e-01 5.362756767552663284e-01 6.094619370879372777e-01 5.945481099284775084e-01 7.021146697115030477e-01 6.154525536639312566e-01 7.890162162710666616e-01
7.871832580370071719e-01 6.655278264978907732e-01 5.014577959787224204e-01 4.729867087429660000e-01 4.585133714506700597e-01 4.141235287712797808e-01 4.462136617256277082e-01 4.882196247830325464e-01 5.026993262533072659e-01 5.059257936044398996e-01 7.588759213006350812e-01 7.677675879334128206e-01
2.870234078572936331e-01 2.404002729784163739e-01 2.156061287474726196e-01 2.354859631532325026e-01 2.327127214933254751e-01 1.839443585576231999e-01 2.232269044632157473e-01 2.797283052767727263e-01 3.298260212441572747e-01 3.045484778565854533e-01 5.357678542450794446e-01 6.185999039414151746e-01
