3.917432982764990079e-01 5.070804986677932558e-01 4.565693508555115909e-01 5.047324140657045710e-01 5.066556521407229452e-01 4.458560972258187594e-01 5.309284293123971432e-01 6.055620078769650139e-01 4.835581280976308793e-01 4.959180177125038780e-01 4.889312990573581597e-01 2.888277933760238225e-01
7.969224609097583789e-01 1.284535433428043438e+00 1.101593277778285085e+00 9.233533673027749522e-01 7.621747744479657749e-01 5.936910443939613646e-01 6.875460568517643978e-01 9.585092863582188594e-01 1.086030467872073135e+00 1.317134747059238054e+00 1.563261816126829684e+00 1.001787505456126715e+00
1.155337627322912120e+00 1.746907324678494522e+00 1.547390936199122935e+00 1.140162082656668296e+00 9.187198304513767289e-01 7.837910299890475940e-01 9.219974584955521468e-01 1.174586947427526784e+00 1.541009876685832225e+00 1.952826831743818214e+00 2.326309257550736476e+00 1.463315991716137132e+00
1.220469905141683409e+00 1.866156976730954486e+00 1.732482597192158913e+00 1.411394887941737508e+00 1.111561499759823324e+00 1.042495799929588518e+00 1.167799696079895533e+00 1.332614275029764705e+00 1.708850513676425154e+00 2.372966166447248337e+00 2.756700795273679727e+00 1.757771524949450548e+00
1.296805931198319328e+00 2.241266293931709619e+00 2.032430345736012001e+00 1.659983413119637152e+00 1.415184835086016779e+00 1.313427782211773920e+00 1.487187574378941779e+00 1.582331808523983474e+00 1.888815461389390604e+00 2.423568193067297649e+00 2.948579917638613601e+00 1.984647793064377996e+00
1.546243582998827470e+00 2.895852254632099498e+00 2.497954545218627143e+00 2.130718689863037696e+00 1.645206662873135661e+00 1.691979459668137675e+00 1.885150238101130249e+00 1.880077326280334749e+00 2.115657448573607269e+00 2.406544412756629114e+00 2.898930416761744677e+00 2.280120014331637801e+00
2.014180069823699348e+00 2.935351197525329248e+00 2.514114583795798108e+00 2.175378975439515195e+00 1.944382213723047093e+00 2.033022427667861454e+00 2.212331851862231247e+00 2.257068511878497219e+00 2.465379435795592933e+00 2.634113592852976637e+00 3.514408411266515486e+00 2.981637804921489998e+00
3.339085862206169431e+00 3.584764126783443139e+00 2.633284893505267288e+00 2.183746771302143230e+00 2.455108406319867598e+00 2.392715341019598263e+00 2.451124682027626456e+00 2.612447758094480044e+00 2.562007081681383802e+00 3.192126840150522060e+00 3.746728072623427330e+00 3.711910864794946363e+00
4.677182773446874720e+00 3.623523688308941892e+00 3.438956003165901443e+00 3.573576848513887239e+00 3.070106749887262509e+00 2.835958284672307705e+00 2.791884928016737710e+00 3.119644564644734608e+00 3.596124185049560218e+00 3.890660765865423976e+00 3.884245214455887663e+00 4.668125255515363392e+00
5.944826976357761694e+00 4.488198688246963997e+00 3.094778291803216508e+00 5.459421311827410861e+00 4.726745059315495823e+00 4.347993037249280768e+00 4.054325169752190483e+00 4.558423763923469707e+00 4.750379097637135395e+00 3.620287777312936495e+00 4.096420291159081906e+00 5.566741517065481482e+00
5.664202246668857299e+00 4.167460244638009570e+00 2.993366016314215727e+00 2.167652036961069939e+01 1.422976890278220807e+01 1.274227071315655380e+01 1.275835579702940947e+01 1.492819336488335047e+01 1.944934375838170482e+01 2.445416072197697854e+00 3.848097710467914823e+00 5.974056724297588161e+00
4.536409524260347936e+00 3.775528623972973286e+00 3.192148420140086262e+00 3.676772563637369373e+00 2.766407842626156022e+00 2.495514609146923135e+00 2.219911883788197482e+00 2.668207681081817828e+00 3.628477457981338361e+00 3.067322475026386996e+00 3.204586017520748786e+00 4.504488238767955899e+00
3.274354577007933642e+00 2.879824382277094585e+00 2.672678627504729398e+00 2.799083498320569241e+00 1.537170609919272568e+00 8.196952017248837485e-01 8.358928695787810614e-01 1.538733311472453513e+00 2.947878998496446634e+00 3.053006425629109621e+00 2.971108026823691350e+00 3.517620604496301873e+00
2.620622789186936252e+00 2.606946133471063742e+00 2.321531850696253674e+00 2.314065678725931274e+00 1.336675943657508636e+00 6.725884252723083323e-01 6.786581978000117976e-01 1.156696587101986307e+00 1.908111099275375366e+00 2.272579353763936716e+00 2.393628112556123178e+00 2.623773228568214044e+00
2.222778833350163019e+00 2.588973530761287112e+00 2.020916611386504247e+00 1.634558513855629336e+00 1.123495383548740234e+00 5.919351709732159073e-01 5.509718772598238834e-01 8.884342291163012106e-01 1.389897765435166743e+00 1.706267806899091077e+00 2.435519083334265922e+00 2.400524637751690005e+00
9.172237385212158589e-01 1.210130092500306453e+00 8.704768118607376648e-01 7.096946442069271832e-01 5.484657889296711275e-01 2.781940649223216822e-01 2.948376319439430793e-01 4.368490249032983552e-01 6.323165160556714071e-01 8.657176398436223774e-01 1.617048902097778296e+00 1.528934710583221834e+00
